# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
2.524152900e-02 1.343000000e+07 7.847600000e+01 1.436700000e+17 9.002753043e-04 4.729410000e+10 3.871590000e+04 3.523860000e+04 1.098680000e+00 1.002490000e+00 9.760100000e-01 3.970900000e-01 3.970890000e-01 -0.000000000e+00 1.094010000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.475600000e+05 3.350500000e+08 1.665300000e+00 1.434200000e+00 2.745800000e+15
2.581390000e-02 1.342500000e+07 7.843400000e+01 1.435400000e+17 9.626227645e-04 4.624390000e+10 3.958170000e+04 3.523860000e+04 1.123250000e+00 1.002490000e+00 9.760120000e-01 3.970900000e-01 3.970900000e-01 -8.898270000e-14 1.246780000e-13 -7.635250000e-20 0.000000000e+00 0.000000000e+00 2.474600000e+05 3.350500000e+08 1.665300000e+00 1.434800000e+00 2.744900000e+15
2.642419100e-02 1.342000000e+07 7.839100000e+01 1.434100000e+17 1.032179466e-03 4.517420000e+10 4.050390000e+04 3.523860000e+04 1.149420000e+00 1.002490000e+00 9.760140000e-01 3.970900000e-01 3.970900000e-01 -0.000000000e+00 1.275120000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.473400000e+05 3.350500000e+08 1.665300000e+00 1.435400000e+00 2.743800000e+15
2.700783900e-02 1.341300000e+07 7.832700000e+01 1.432100000e+17 1.101736168e-03 4.419630000e+10 4.138500000e+04 3.523860000e+04 1.174420000e+00 1.002480000e+00 9.760160000e-01 3.970910000e-01 3.970900000e-01 5.876810000e-14 2.602980000e-13 5.516660000e-20 2.602980000e-13 5.101940000e-07 2.471800000e+05 3.350500000e+08 1.665300000e+00 1.436400000e+00 2.742400000e+15
2.810577700e-02 1.340600000e+07 7.826000000e+01 1.430100000e+17 1.240849571e-03 4.246680000e+10 4.304010000e+04 3.523860000e+04 1.221390000e+00 1.002480000e+00 9.760190000e-01 3.970910000e-01 3.970910000e-01 -5.499960000e-14 1.803980000e-13 -5.588040000e-20 0.000000000e+00 0.000000000e+00 2.470100000e+05 3.350500000e+08 1.665300000e+00 1.437400000e+00 2.740800000e+15
2.879317600e-02 1.339900000e+07 7.820500000e+01 1.428400000e+17 1.333591840e-03 4.145110000e+10 4.407460000e+04 3.523860000e+04 1.250750000e+00 1.002480000e+00 9.760210000e-01 3.970910000e-01 3.970910000e-01 6.812960000e-14 1.966610000e-13 7.262160000e-20 1.966610000e-13 4.434650000e-07 2.468700000e+05 3.350500000e+08 1.665300000e+00 1.438300000e+00 2.739500000e+15
2.949180600e-02 1.339300000e+07 7.815000000e+01 1.426700000e+17 1.432428307e-03 4.046730000e+10 4.512480000e+04 3.523860000e+04 1.280550000e+00 1.002480000e+00 9.760240000e-01 3.970920000e-01 3.970920000e-01 6.758110000e-14 2.011970000e-13 7.554640000e-20 2.011970000e-13 4.485500000e-07 2.467300000e+05 3.350400000e+08 1.665300000e+00 1.439100000e+00 2.738200000e+15
3.015927700e-02 1.338700000e+07 7.809600000e+01 1.425100000e+17 1.531264775e-03 3.956980000e+10 4.612680000e+04 3.523860000e+04 1.308990000e+00 1.002480000e+00 9.760260000e-01 3.970920000e-01 3.970920000e-01 -0.000000000e+00 2.055070000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.465900000e+05 3.350400000e+08 1.665300000e+00 1.439900000e+00 2.737000000e+15
3.079887500e-02 1.338100000e+07 7.804300000e+01 1.423500000e+17 1.630101242e-03 3.874630000e+10 4.708580000e+04 3.523860000e+04 1.336200000e+00 1.002480000e+00 9.760280000e-01 3.970920000e-01 3.970920000e-01 7.047250000e-14 2.096220000e-13 8.585310000e-20 2.096220000e-13 4.578450000e-07 2.464500000e+05 3.350400000e+08 1.665300000e+00 1.440700000e+00 2.735700000e+15
3.141336500e-02 1.337400000e+07 7.798300000e+01 1.421700000e+17 1.728937710e-03 3.798670000e+10 4.800600000e+04 3.523860000e+04 1.362310000e+00 1.002480000e+00 9.760300000e-01 3.970930000e-01 3.970930000e-01 6.156050000e-14 2.846940000e-13 7.799070000e-20 2.846940000e-13 5.335680000e-07 2.463000000e+05 3.350400000e+08 1.665300000e+00 1.441700000e+00 2.734300000e+15
3.219764100e-02 1.336700000e+07 7.791800000e+01 1.419700000e+17 1.860719666e-03 3.705920000e+10 4.917880000e+04 3.523860000e+04 1.395600000e+00 1.002480000e+00 9.760330000e-01 3.970930000e-01 3.970930000e-01 -5.754680000e-14 2.673200000e-13 -7.655600000e-20 0.000000000e+00 0.000000000e+00 2.461300000e+05 3.350400000e+08 1.665300000e+00 1.442700000e+00 2.732800000e+15
3.288541500e-02 1.335700000e+07 7.782800000e+01 1.417000000e+17 1.981595399e-03 3.628230000e+10 5.020570000e+04 3.523860000e+04 1.424740000e+00 1.002480000e+00 9.760370000e-01 3.970940000e-01 3.970940000e-01 -0.000000000e+00 5.449400000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.459000000e+05 3.350400000e+08 1.665300000e+00 1.444100000e+00 2.730700000e+15
3.418216000e-02 1.334600000e+07 7.773100000e+01 1.414000000e+17 2.223346866e-03 3.490230000e+10 5.213790000e+04 3.523860000e+04 1.479570000e+00 1.002480000e+00 9.760410000e-01 3.970950000e-01 3.970940000e-01 3.822250000e-14 3.770410000e-13 5.723930000e-20 3.770410000e-13 6.140370000e-07 2.456500000e+05 3.350400000e+08 1.665300000e+00 1.445600000e+00 2.728400000e+15
3.499579200e-02 1.333300000e+07 7.762300000e+01 1.410800000e+17 2.384514510e-03 3.408860000e+10 5.334740000e+04 3.523860000e+04 1.513890000e+00 1.002480000e+00 9.760450000e-01 3.970950000e-01 3.970950000e-01 3.441230000e-14 7.076460000e-13 5.398760000e-20 7.076460000e-13 8.412170000e-07 2.453700000e+05 3.350400000e+08 1.665300000e+00 1.447200000e+00 2.725900000e+15
3.640180900e-02 1.332100000e+07 7.751200000e+01 1.407400000e+17 2.680797666e-03 3.276810000e+10 5.543230000e+04 3.523860000e+04 1.573060000e+00 1.002480000e+00 9.760500000e-01 3.970960000e-01 3.970960000e-01 3.311670000e-14 4.898110000e-13 5.616090000e-20 4.898110000e-13 6.998650000e-07 2.450900000e+05 3.350400000e+08 1.665300000e+00 1.449000000e+00 2.723300000e+15
3.728319900e-02 1.331000000e+07 7.741900000e+01 1.404600000e+17 2.878319770e-03 3.199100000e+10 5.673590000e+04 3.523860000e+04 1.610050000e+00 1.002480000e+00 9.760540000e-01 3.970970000e-01 3.970960000e-01 -3.997370000e-14 5.594830000e-13 -7.106880000e-20 0.000000000e+00 0.000000000e+00 2.448500000e+05 3.350400000e+08 1.665300000e+00 1.450400000e+00 2.721100000e+15
3.822284000e-02 1.329900000e+07 7.732400000e+01 1.401700000e+17 3.099170267e-03 3.120190000e+10 5.812250000e+04 3.523860000e+04 1.649400000e+00 1.002480000e+00 9.760580000e-01 3.970970000e-01 3.970970000e-01 9.045720000e-14 5.724160000e-13 1.689200000e-19 5.724160000e-13 7.565820000e-07 2.446000000e+05 3.350400000e+08 1.665400000e+00 1.451900000e+00 2.718900000e+15
3.911949800e-02 1.328400000e+07 7.719100000e+01 1.397700000e+17 3.320020764e-03 3.048420000e+10 5.944280000e+04 3.523860000e+04 1.686870000e+00 1.002480000e+00 9.760630000e-01 3.970980000e-01 3.970980000e-01 2.767360000e-14 1.087900000e-12 5.409590000e-20 1.087900000e-12 1.043020000e-06 2.442600000e+05 3.350400000e+08 1.665400000e+00 1.454000000e+00 2.715800000e+15
4.069044200e-02 1.326500000e+07 7.702500000e+01 1.392700000e+17 3.731360310e-03 2.930300000e+10 6.174860000e+04 3.523860000e+04 1.752300000e+00 1.002480000e+00 9.760700000e-01 3.970990000e-01 3.970990000e-01 -0.000000000e+00 1.128260000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.438300000e+05 3.350300000e+08 1.665400000e+00 1.456600000e+00 2.711900000e+15
4.215167800e-02 1.325000000e+07 7.689100000e+01 1.388700000e+17 4.142699856e-03 2.828310000e+10 6.388500000e+04 3.523860000e+04 1.812930000e+00 1.002470000e+00 9.760760000e-01 3.971000000e-01 3.971000000e-01 -0.000000000e+00 7.767550000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.434800000e+05 3.350300000e+08 1.665400000e+00 1.458800000e+00 2.708700000e+15
4.307377400e-02 1.323400000e+07 7.674600000e+01 1.384300000e+17 4.416926220e-03 2.767510000e+10 6.522880000e+04 3.523860000e+04 1.851060000e+00 1.002470000e+00 9.760820000e-01 3.971010000e-01 3.971000000e-01 5.038350000e-14 1.400680000e-12 1.190450000e-19 1.400680000e-12 1.183500000e-06 2.431000000e+05 3.350300000e+08 1.665400000e+00 1.461100000e+00 2.705300000e+15
4.461948200e-02 1.321300000e+07 7.656600000e+01 1.378900000e+17 4.902730333e-03 2.671210000e+10 6.747360000e+04 3.523860000e+04 1.914770000e+00 1.002470000e+00 9.760900000e-01 3.971020000e-01 3.971020000e-01 2.037030000e-14 1.446180000e-12 5.158170000e-20 1.446180000e-12 1.202570000e-06 2.426300000e+05 3.350300000e+08 1.665400000e+00 1.463900000e+00 2.701100000e+15
4.606821000e-02 1.318800000e+07 7.634500000e+01 1.372300000e+17 5.388534445e-03 2.586800000e+10 6.956860000e+04 3.523860000e+04 1.974220000e+00 1.002470000e+00 9.760990000e-01 3.971040000e-01 3.971030000e-01 4.943350000e-14 2.295300000e-12 1.332730000e-19 2.295300000e-12 1.515020000e-06 2.420600000e+05 3.350300000e+08 1.665400000e+00 1.467500000e+00 2.695900000e+15
4.814800400e-02 1.315800000e+07 7.608300000e+01 1.364400000e+17 6.139166583e-03 2.474480000e+10 7.256010000e+04 3.523860000e+04 2.059110000e+00 1.002470000e+00 9.761110000e-01 3.971050000e-01 3.971050000e-01 2.762230000e-14 2.499480000e-12 8.119780000e-20 2.499480000e-12 1.580980000e-06 2.413700000e+05 3.350300000e+08 1.665400000e+00 1.471800000e+00 2.689700000e+15
5.015584900e-02 1.313100000e+07 7.584600000e+01 1.357400000e+17 6.925340768e-03 2.374860000e+10 7.542980000e+04 3.523860000e+04 2.140550000e+00 1.002470000e+00 9.761210000e-01 3.971070000e-01 3.971060000e-01 -0.000000000e+00 2.161370000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.407400000e+05 3.350200000e+08 1.665400000e+00 1.475700000e+00 2.684100000e+15
5.172138100e-02 1.310700000e+07 7.563700000e+01 1.351200000e+17 7.581612747e-03 2.302530000e+10 7.765450000e+04 3.523860000e+04 2.203680000e+00 1.002460000e+00 9.761300000e-01 3.971080000e-01 3.971080000e-01 7.477760000e-14 2.216540000e-12 2.528140000e-19 2.216540000e-12 1.488800000e-06 2.401900000e+05 3.350200000e+08 1.665400000e+00 1.479200000e+00 2.679200000e+15
5.320144500e-02 1.308100000e+07 7.541500000e+01 1.344600000e+17 8.237884725e-03 2.238050000e+10 7.974690000e+04 3.523860000e+04 2.263060000e+00 1.002460000e+00 9.761400000e-01 3.971100000e-01 3.971090000e-01 3.247810000e-14 2.674420000e-12 1.160120000e-19 2.674420000e-12 1.635370000e-06 2.396100000e+05 3.350200000e+08 1.665400000e+00 1.482800000e+00 2.674000000e+15
5.485204100e-02 1.305500000e+07 7.518300000e+01 1.337700000e+17 9.011834790e-03 2.170240000e+10 8.206780000e+04 3.523860000e+04 2.328920000e+00 1.002460000e+00 9.761500000e-01 3.971110000e-01 3.971100000e-01 1.542140000e-14 2.742830000e-12 5.845970000e-20 2.742830000e-12 1.656150000e-06 2.389900000e+05 3.350200000e+08 1.665400000e+00 1.486800000e+00 2.668500000e+15
5.641354600e-02 1.301700000e+07 7.485500000e+01 1.328000000e+17 9.785784855e-03 2.109720000e+10 8.425080000e+04 3.523860000e+04 2.390870000e+00 1.002460000e+00 9.761650000e-01 3.971130000e-01 3.971120000e-01 4.371620000e-14 5.288790000e-12 1.750080000e-19 5.288790000e-12 2.299740000e-06 2.381200000e+05 3.350200000e+08 1.665500000e+00 1.492300000e+00 2.660700000e+15
5.916010800e-02 1.297000000e+07 7.444800000e+01 1.316000000e+17 1.124834639e-02 2.010990000e+10 8.805940000e+04 3.523860000e+04 2.498950000e+00 1.002460000e+00 9.761830000e-01 3.971160000e-01 3.971150000e-01 3.778940000e-14 5.501980000e-12 1.658830000e-19 5.501980000e-12 2.345630000e-06 2.370300000e+05 3.350100000e+08 1.665500000e+00 1.499300000e+00 2.651100000e+15
6.168609600e-02 1.292600000e+07 7.406600000e+01 1.304800000e+17 1.271090793e-02 1.927920000e+10 9.152650000e+04 3.523860000e+04 2.597340000e+00 1.002450000e+00 9.762010000e-01 3.971180000e-01 3.971170000e-01 4.630580000e-14 5.411620000e-12 2.203730000e-19 5.411620000e-12 2.326290000e-06 2.360000000e+05 3.350100000e+08 1.665500000e+00 1.506000000e+00 2.642000000e+15
6.392493300e-02 1.288500000e+07 7.370600000e+01 1.294200000e+17 1.410420644e-02 1.859750000e+10 9.456990000e+04 3.523860000e+04 2.683700000e+00 1.002450000e+00 9.762180000e-01 3.971200000e-01 3.971190000e-01 3.260970000e-14 5.554440000e-12 1.662300000e-19 5.554440000e-12 2.356790000e-06 2.350300000e+05 3.350100000e+08 1.665500000e+00 1.512400000e+00 2.633400000e+15
6.602694600e-02 1.284100000e+07 7.333200000e+01 1.283300000e+17 1.549750494e-02 1.799920000e+10 9.740120000e+04 3.523860000e+04 2.764050000e+00 1.002450000e+00 9.762350000e-01 3.971230000e-01 3.971220000e-01 3.744180000e-14 6.517770000e-12 2.031090000e-19 6.517770000e-12 2.552990000e-06 2.340200000e+05 3.350000000e+08 1.665500000e+00 1.519100000e+00 2.624500000e+15
6.829566600e-02 1.278400000e+07 7.283500000e+01 1.268800000e+17 1.709601795e-02 1.739460000e+10 1.004280000e+05 3.523860000e+04 2.849940000e+00 1.002440000e+00 9.762590000e-01 3.971260000e-01 3.971240000e-01 5.836850000e-14 1.045310000e-11 3.378130000e-19 1.045310000e-11 3.233130000e-06 2.326600000e+05 3.350000000e+08 1.665500000e+00 1.528100000e+00 2.612600000e+15
7.160121200e-02 1.271400000e+07 7.223000000e+01 1.251300000e+17 1.960547908e-02 1.658190000e+10 1.047810000e+05 3.523860000e+04 2.973470000e+00 1.002440000e+00 9.762890000e-01 3.971290000e-01 3.971280000e-01 5.329100000e-14 1.176880000e-11 3.375660000e-19 1.176880000e-11 3.430560000e-06 2.310000000e+05 3.350000000e+08 1.665600000e+00 1.539400000e+00 2.598200000e+15
7.491082600e-02 1.265200000e+07 7.170000000e+01 1.236100000e+17 2.233832345e-02 1.583950000e+10 1.090700000e+05 3.523860000e+04 3.095190000e+00 1.002430000e+00 9.763140000e-01 3.971330000e-01 3.971310000e-01 5.179410000e-14 9.170180000e-12 3.575200000e-19 9.170180000e-12 3.028230000e-06 2.295200000e+05 3.349900000e+08 1.665600000e+00 1.549400000e+00 2.585400000e+15
7.724742700e-02 1.260000000e+07 7.125800000e+01 1.223400000e+17 2.440386483e-02 1.535330000e+10 1.120560000e+05 3.523860000e+04 3.179930000e+00 1.002430000e+00 9.763360000e-01 3.971350000e-01 3.971340000e-01 4.104600000e-14 9.318830000e-12 3.003020000e-19 9.318830000e-12 3.052680000e-06 2.282800000e+05 3.349900000e+08 1.665600000e+00 1.558000000e+00 2.574800000e+15
7.946392400e-02 1.253900000e+07 7.073900000e+01 1.208600000e+17 2.646940621e-02 1.491830000e+10 1.148550000e+05 3.523860000e+04 3.259350000e+00 1.002430000e+00 9.763630000e-01 3.971380000e-01 3.971370000e-01 7.392390000e-14 1.330820000e-11 5.705160000e-19 1.330820000e-11 3.648050000e-06 2.268300000e+05 3.349900000e+08 1.665600000e+00 1.568200000e+00 2.562300000e+15
8.241239800e-02 1.247300000e+07 7.017300000e+01 1.192600000e+17 2.937996082e-02 1.437550000e+10 1.185250000e+05 3.523860000e+04 3.363510000e+00 1.002420000e+00 9.763920000e-01 3.971420000e-01 3.971400000e-01 7.307610000e-14 1.273630000e-11 6.039660000e-19 1.273630000e-11 3.568800000e-06 2.252300000e+05 3.349800000e+08 1.665600000e+00 1.579500000e+00 2.548600000e+15
8.501527000e-02 1.241200000e+07 6.965300000e+01 1.177900000e+17 3.210652567e-02 1.392730000e+10 1.217150000e+05 3.523860000e+04 3.454030000e+00 1.002420000e+00 9.764190000e-01 3.971450000e-01 3.971430000e-01 8.530670000e-14 1.238670000e-11 7.473230000e-19 1.238670000e-11 3.519470000e-06 2.237700000e+05 3.349800000e+08 1.665700000e+00 1.590100000e+00 2.536000000e+15
8.738635000e-02 1.235200000e+07 6.914600000e+01 1.163600000e+17 3.472047791e-02 1.354200000e+10 1.245790000e+05 3.523860000e+04 3.535290000e+00 1.002410000e+00 9.764460000e-01 3.971470000e-01 3.971460000e-01 8.041210000e-14 1.308010000e-11 7.415300000e-19 1.308010000e-11 3.616640000e-06 2.223400000e+05 3.349700000e+08 1.665700000e+00 1.600500000e+00 2.523700000e+15
8.974914700e-02 1.229000000e+07 6.862300000e+01 1.149000000e+17 3.745028718e-02 1.317800000e+10 1.273910000e+05 3.523860000e+04 3.615110000e+00 1.002410000e+00 9.764740000e-01 3.971500000e-01 3.971490000e-01 1.109370000e-13 1.414570000e-11 1.075010000e-18 1.414570000e-11 3.761070000e-06 2.208600000e+05 3.349700000e+08 1.665700000e+00 1.611400000e+00 2.510900000e+15
9.216614200e-02 1.222700000e+07 6.809500000e+01 1.134300000e+17 4.037319150e-02 1.282470000e+10 1.302250000e+05 3.523860000e+04 3.695530000e+00 1.002400000e+00 9.765030000e-01 3.971530000e-01 3.971520000e-01 1.211350000e-13 1.439510000e-11 1.232990000e-18 1.439510000e-11 3.794090000e-06 2.193600000e+05 3.349700000e+08 1.665700000e+00 1.622600000e+00 2.498000000e+15
9.449859100e-02 1.216600000e+07 6.757700000e+01 1.120000000e+17 4.332016729e-02 1.250060000e+10 1.329180000e+05 3.523860000e+04 3.771950000e+00 1.002400000e+00 9.765320000e-01 3.971560000e-01 3.971550000e-01 6.937280000e-13 1.452820000e-11 7.394050000e-18 1.452820000e-11 3.811590000e-06 2.178900000e+05 3.349600000e+08 1.665800000e+00 1.633800000e+00 2.485300000e+15
9.674249900e-02 1.210700000e+07 6.706900000e+01 1.106100000e+17 4.627331793e-02 1.220380000e+10 1.354690000e+05 3.523860000e+04 3.844350000e+00 1.002390000e+00 9.765670000e-01 3.971590000e-01 3.909370000e-01 1.131660000e-06 6.744300000e-08 1.259210000e-11 6.745560000e-08 2.597220000e-04 2.165800000e+05 3.349600000e+08 1.665800000e+00 1.644500000e+00 2.473200000e+15
9.886236400e-02 1.205000000e+07 6.656600000e+01 1.092700000e+17 4.917005760e-02 1.193680000e+10 1.378430000e+05 3.523860000e+04 3.911700000e+00 1.002390000e+00 9.766070000e-01 3.971610000e-01 3.850530000e-01 2.135960000e-03 1.365510000e-07 2.472430000e-08 1.612750000e-07 4.015910000e-04 2.153900000e+05 3.349800000e+08 1.665800000e+00 1.655100000e+00 2.461500000e+15
1.009420450e-01 1.199700000e+07 6.609400000e+01 1.080200000e+17 5.211295171e-02 1.168670000e+10 1.401350000e+05 3.523860000e+04 3.976750000e+00 1.002380000e+00 9.766470000e-01 3.971640000e-01 3.822550000e-01 2.972010000e-03 1.745930000e-07 3.572220000e-08 2.103150000e-07 4.586010000e-04 2.142900000e+05 3.350000000e+08 1.665800000e+00 1.665300000e+00 2.450800000e+15
1.027252860e-01 1.194700000e+07 6.564600000e+01 1.068400000e+17 5.471628110e-02 1.148060000e+10 1.420710000e+05 3.523860000e+04 4.031700000e+00 1.002380000e+00 9.766870000e-01 3.971660000e-01 3.802260000e-01 2.533870000e-03 2.047440000e-07 3.143100000e-08 2.361750000e-07 4.859790000e-04 2.132800000e+05 3.350100000e+08 1.665800000e+00 1.674900000e+00 2.440600000e+15
1.045579170e-01 1.189900000e+07 6.521100000e+01 1.057100000e+17 5.746874895e-02 1.127630000e+10 1.440330000e+05 3.523860000e+04 4.087380000e+00 1.002370000e+00 9.767280000e-01 3.971680000e-01 3.782340000e-01 2.785800000e-03 2.362200000e-07 3.566750000e-08 2.718880000e-07 5.214290000e-04 2.123300000e+05 3.350300000e+08 1.665800000e+00 1.684300000e+00 2.430900000e+15
1.061869600e-01 1.185800000e+07 6.484200000e+01 1.047600000e+17 5.998107773e-02 1.110090000e+10 1.457530000e+05 3.523860000e+04 4.136170000e+00 1.002360000e+00 9.767650000e-01 3.971700000e-01 3.765110000e-01 2.836950000e-03 2.649410000e-07 3.733660000e-08 3.022770000e-07 5.497980000e-04 2.115500000e+05 3.350500000e+08 1.665900000e+00 1.692200000e+00 2.422600000e+15
1.074622260e-01 1.181800000e+07 6.447200000e+01 1.038000000e+17 6.199094075e-02 1.096750000e+10 1.470830000e+05 3.523860000e+04 4.173910000e+00 1.002360000e+00 9.768030000e-01 3.971720000e-01 3.751710000e-01 2.704520000e-03 2.882070000e-07 3.635540000e-08 3.245620000e-07 5.697040000e-04 2.108000000e+05 3.350600000e+08 1.665900000e+00 1.700200000e+00 2.414300000e+15
1.090566520e-01 1.177100000e+07 6.404600000e+01 1.027100000e+17 6.455706403e-02 1.080520000e+10 1.487250000e+05 3.523860000e+04 4.220520000e+00 1.002350000e+00 9.768490000e-01 3.971740000e-01 3.734880000e-01 2.339130000e-03 3.184660000e-07 3.227220000e-08 3.507380000e-07 5.922310000e-04 2.099500000e+05 3.350800000e+08 1.665900000e+00 1.709400000e+00 2.404800000e+15
1.107447120e-01 1.172400000e+07 6.360800000e+01 1.016000000e+17 6.733836532e-02 1.063860000e+10 1.504390000e+05 3.523860000e+04 4.269170000e+00 1.002350000e+00 9.768980000e-01 3.971760000e-01 3.716930000e-01 1.904900000e-03 3.520200000e-07 2.700030000e-08 3.790200000e-07 6.156460000e-04 2.091300000e+05 3.351000000e+08 1.665900000e+00 1.718700000e+00 2.395100000e+15
1.123939290e-01 1.167700000e+07 6.317600000e+01 1.005000000e+17 7.011966660e-02 1.048080000e+10 1.520890000e+05 3.523860000e+04 4.315990000e+00 1.002340000e+00 9.769480000e-01 3.971780000e-01 3.699260000e-01 1.593680000e-03 3.863440000e-07 2.318040000e-08 4.095240000e-07 6.399410000e-04 2.083400000e+05 3.351100000e+08 1.665900000e+00 1.727900000e+00 2.385500000e+15
1.140069220e-01 1.163300000e+07 6.277300000e+01 9.948900000e+16 7.290096788e-02 1.033110000e+10 1.536790000e+05 3.523860000e+04 4.361110000e+00 1.002330000e+00 9.769970000e-01 3.971790000e-01 3.681890000e-01 1.525460000e-03 4.213170000e-07 2.274490000e-08 4.440610000e-07 6.663790000e-04 2.076400000e+05 3.351200000e+08 1.665900000e+00 1.736500000e+00 2.376600000e+15
1.154059320e-01 1.159300000e+07 6.239900000e+01 9.855200000e+16 7.536211862e-02 1.020480000e+10 1.550390000e+05 3.523860000e+04 4.399700000e+00 1.002330000e+00 9.770440000e-01 3.971810000e-01 3.666830000e-01 1.594130000e-03 4.527130000e-07 2.427580000e-08 4.769890000e-07 6.906440000e-04 2.070100000e+05 3.351400000e+08 1.665900000e+00 1.744400000e+00 2.368300000e+15
1.167799210e-01 1.155600000e+07 6.205100000e+01 9.768800000e+16 7.782326937e-02 1.008390000e+10 1.563570000e+05 3.523860000e+04 4.437110000e+00 1.002320000e+00 9.770880000e-01 3.971820000e-01 3.652050000e-01 1.635290000e-03 4.844630000e-07 2.541530000e-08 5.098780000e-07 7.140580000e-04 2.064400000e+05 3.351500000e+08 1.666000000e+00 1.751800000e+00 2.360700000e+15
1.179627080e-01 1.151700000e+07 6.168300000e+01 9.677800000e+16 7.997677627e-02 9.982140000e+09 1.574780000e+05 3.523860000e+04 4.468900000e+00 1.002320000e+00 9.771370000e-01 3.971840000e-01 3.639360000e-01 1.531790000e-03 5.125280000e-07 2.422150000e-08 5.367500000e-07 7.326320000e-04 2.058600000e+05 3.351600000e+08 1.666000000e+00 1.759700000e+00 2.352700000e+15
