# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
8.762471270e-01 1.701700000e+04 8.295200000e-06 1.178700000e+07 9.999999920e-01 4.006450000e+07 3.568550000e+04 3.551740000e+04 1.004730000e+00 1.092000000e+00 2.156880000e+00 1.298030000e-01 1.344480000e-01 -0.000000000e+00 -8.922600000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.802700000e+06 1.387500000e+09 1.223500000e+00 5.569500000e+03 6.689200000e+12
8.762847960e-01 1.690700000e+04 7.979600000e-06 1.123300000e+07 9.999999925e-01 3.956310000e+07 3.568240000e+04 3.551740000e+04 1.004650000e+00 1.091550000e+00 2.155330000e+00 1.293240000e-01 1.339880000e-01 -0.000000000e+00 -9.065850000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.073200000e+06 1.387700000e+09 1.222600000e+00 5.382100000e+03 6.627800000e+12
8.763015770e-01 1.680500000e+04 7.691300000e-06 1.073400000e+07 9.999999927e-01 3.934030000e+07 3.568110000e+04 3.551740000e+04 1.004610000e+00 1.091130000e+00 2.153880000e+00 1.288840000e-01 1.337910000e-01 -0.000000000e+00 -9.587060000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.353200000e+06 1.387900000e+09 1.221700000e+00 5.213400000e+03 6.572300000e+12
8.763363960e-01 1.669800000e+04 7.401800000e-06 1.023600000e+07 9.999999931e-01 3.887840000e+07 3.567820000e+04 3.551740000e+04 1.004530000e+00 1.090650000e+00 2.151930000e+00 1.284320000e-01 1.334000000e-01 -0.000000000e+00 -9.811390000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.674600000e+06 1.387600000e+09 1.220900000e+00 5.040100000e+03 6.512600000e+12
8.763544850e-01 1.658800000e+04 7.108000000e-06 9.737000000e+06 9.999999934e-01 3.863890000e+07 3.567680000e+04 3.551740000e+04 1.004490000e+00 1.090150000e+00 2.149880000e+00 1.279690000e-01 1.332060000e-01 -0.000000000e+00 -1.039580000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.046900000e+06 1.387400000e+09 1.220000000e+00 4.866300000e+03 6.452300000e+12
8.763921560e-01 1.647200000e+04 6.813000000e-06 9.238400000e+06 9.999999938e-01 3.814020000e+07 3.567370000e+04 3.551740000e+04 1.004400000e+00 1.089570000e+00 2.147160000e+00 1.274940000e-01 1.328230000e-01 -0.000000000e+00 -1.070340000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.480900000e+06 1.386400000e+09 1.219100000e+00 4.686900000e+03 6.387000000e+12
8.764118060e-01 1.636500000e+04 6.546800000e-06 8.795200000e+06 9.999999940e-01 3.788050000e+07 3.567210000e+04 3.551740000e+04 1.004360000e+00 1.089040000e+00 2.144600000e+00 1.270610000e-01 1.326360000e-01 -0.000000000e+00 -1.125890000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.930900000e+06 1.385600000e+09 1.218300000e+00 4.526600000e+03 6.328100000e+12
8.764458860e-01 1.625300000e+04 6.279100000e-06 8.352100000e+06 9.999999944e-01 3.743030000e+07 3.566930000e+04 3.551740000e+04 1.004280000e+00 1.088430000e+00 2.141420000e+00 1.266180000e-01 1.323310000e-01 -0.000000000e+00 -1.165920000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.455200000e+06 1.384100000e+09 1.217400000e+00 4.361400000e+03 6.264900000e+12
8.764672040e-01 1.613700000e+04 6.007500000e-06 7.909100000e+06 9.999999946e-01 3.714910000e+07 3.566760000e+04 3.551740000e+04 1.004230000e+00 1.087800000e+00 2.138020000e+00 1.261630000e-01 1.321550000e-01 -0.000000000e+00 -1.229850000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.071600000e+06 1.382600000e+09 1.216500000e+00 4.194800000e+03 6.200400000e+12
8.765043380e-01 1.602200000e+04 5.751600000e-06 7.493800000e+06 9.999999950e-01 3.665900000e+07 3.566460000e+04 3.551740000e+04 1.004140000e+00 1.087120000e+00 2.134040000e+00 1.257290000e-01 1.318750000e-01 -0.000000000e+00 -1.276120000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.754000000e+06 1.380300000e+09 1.215600000e+00 4.033000000e+03 6.134800000e+12
8.765237290e-01 1.594200000e+04 5.579000000e-06 7.217000000e+06 9.999999951e-01 3.640310000e+07 3.566300000e+04 3.551740000e+04 1.004100000e+00 1.086640000e+00 2.131200000e+00 1.254330000e-01 1.317440000e-01 -0.000000000e+00 -1.317740000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.277600000e+06 1.378700000e+09 1.215000000e+00 3.923900000e+03 6.090100000e+12
8.765437200e-01 1.586000000e+04 5.405100000e-06 6.940200000e+06 9.999999953e-01 3.613980000e+07 3.566140000e+04 3.551740000e+04 1.004050000e+00 1.086130000e+00 2.128090000e+00 1.251320000e-01 1.316190000e-01 -0.000000000e+00 -1.362300000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.867200000e+06 1.376800000e+09 1.214400000e+00 3.813100000e+03 6.043900000e+12
8.765643530e-01 1.577600000e+04 5.229800000e-06 6.663400000e+06 9.999999955e-01 3.586820000e+07 3.565970000e+04 3.551740000e+04 1.004010000e+00 1.085590000e+00 2.124690000e+00 1.248270000e-01 1.315030000e-01 -0.000000000e+00 -1.410250000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.534300000e+06 1.374700000e+09 1.213800000e+00 3.700400000e+03 5.995900000e+12
8.765856770e-01 1.569700000e+04 5.071100000e-06 6.414300000e+06 9.999999957e-01 3.558730000e+07 3.565790000e+04 3.551740000e+04 1.003960000e+00 1.085080000e+00 2.121300000e+00 1.245480000e-01 1.313970000e-01 -0.000000000e+00 -1.455610000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.212400000e+06 1.372500000e+09 1.213200000e+00 3.597400000e+03 5.951000000e+12
8.766032690e-01 1.561600000e+04 4.910900000e-06 6.165200000e+06 9.999999958e-01 3.535580000e+07 3.565650000e+04 3.551740000e+04 1.003920000e+00 1.084530000e+00 2.117690000e+00 1.242660000e-01 1.313200000e-01 -0.000000000e+00 -1.506510000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.977400000e+06 1.370100000e+09 1.212600000e+00 3.493200000e+03 5.905000000e+12
8.766259750e-01 1.553100000e+04 4.749800000e-06 5.916200000e+06 9.999999960e-01 3.505680000e+07 3.565470000e+04 3.551740000e+04 1.003860000e+00 1.083940000e+00 2.113660000e+00 1.239800000e-01 1.312360000e-01 -0.000000000e+00 -1.559770000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.084500000e+07 1.367300000e+09 1.212000000e+00 3.386900000e+03 5.856700000e+12
8.766447560e-01 1.545400000e+04 4.605400000e-06 5.694900000e+06 9.999999962e-01 3.480940000e+07 3.565310000e+04 3.551740000e+04 1.003820000e+00 1.083390000e+00 2.109810000e+00 1.237230000e-01 1.311810000e-01 -0.000000000e+00 -1.611470000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.171900000e+07 1.364500000e+09 1.211500000e+00 3.291000000e+03 5.812500000e+12
8.766641240e-01 1.537400000e+04 4.459900000e-06 5.473500000e+06 9.999999963e-01 3.455440000e+07 3.565160000e+04 3.551740000e+04 1.003780000e+00 1.082810000e+00 2.105640000e+00 1.234640000e-01 1.311370000e-01 -0.000000000e+00 -1.667010000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.270600000e+07 1.361500000e+09 1.210900000e+00 3.193500000e+03 5.766600000e+12
8.766841230e-01 1.529100000e+04 4.313300000e-06 5.252200000e+06 9.999999965e-01 3.429090000e+07 3.564990000e+04 3.551740000e+04 1.003730000e+00 1.082190000e+00 2.101110000e+00 1.232010000e-01 1.311070000e-01 -0.000000000e+00 -1.726850000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.382800000e+07 1.358100000e+09 1.210300000e+00 3.094400000e+03 5.719100000e+12
8.767048010e-01 1.520500000e+04 4.165600000e-06 5.030900000e+06 9.999999966e-01 3.401830000e+07 3.564830000e+04 3.551740000e+04 1.003680000e+00 1.081530000e+00 2.096180000e+00 1.229370000e-01 1.310930000e-01 -0.000000000e+00 -1.791540000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.511100000e+07 1.354400000e+09 1.209800000e+00 2.993300000e+03 5.669700000e+12
8.767262110e-01 1.511500000e+04 4.016700000e-06 4.809700000e+06 9.999999968e-01 3.373590000e+07 3.564650000e+04 3.551740000e+04 1.003640000e+00 1.080820000e+00 2.090800000e+00 1.226710000e-01 1.310980000e-01 -0.000000000e+00 -1.861710000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.658800000e+07 1.350200000e+09 1.209200000e+00 2.890200000e+03 5.618200000e+12
8.767484140e-01 1.503400000e+04 3.885500000e-06 4.616100000e+06 9.999999969e-01 3.344270000e+07 3.564470000e+04 3.551740000e+04 1.003580000e+00 1.080160000e+00 2.085630000e+00 1.224380000e-01 1.311250000e-01 -0.000000000e+00 -1.931200000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.807200000e+07 1.346100000e+09 1.208600000e+00 2.797900000e+03 5.571100000e+12
8.767656280e-01 1.495000000e+04 3.753000000e-06 4.422500000e+06 9.999999970e-01 3.321530000e+07 3.564330000e+04 3.551740000e+04 1.003540000e+00 1.079470000e+00 2.080150000e+00 1.222020000e-01 1.311620000e-01 -0.000000000e+00 -2.000060000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.977100000e+07 1.341800000e+09 1.208100000e+00 2.704300000e+03 5.522800000e+12
8.767893890e-01 1.486200000e+04 3.619700000e-06 4.229000000e+06 9.999999972e-01 3.290110000e+07 3.564140000e+04 3.551740000e+04 1.003490000e+00 1.078720000e+00 2.074060000e+00 1.219690000e-01 1.312380000e-01 -0.000000000e+00 -2.082690000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.173200000e+07 1.336800000e+09 1.207500000e+00 2.608200000e+03 5.471800000e+12
8.768078650e-01 1.478400000e+04 3.504400000e-06 4.063100000e+06 9.999999973e-01 3.265630000e+07 3.563990000e+04 3.551740000e+04 1.003450000e+00 1.078040000e+00 2.068480000e+00 1.217680000e-01 1.313180000e-01 -0.000000000e+00 -2.155870000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.366200000e+07 1.332200000e+09 1.207000000e+00 2.524400000e+03 5.426600000e+12
8.768269470e-01 1.469000000e+04 3.368700000e-06 3.869600000e+06 9.999999974e-01 3.240360000e+07 3.563830000e+04 3.551740000e+04 1.003400000e+00 1.077200000e+00 2.061500000e+00 1.215340000e-01 1.314210000e-01 -0.000000000e+00 -2.241500000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.626800000e+07 1.326400000e+09 1.206400000e+00 2.424700000e+03 5.372100000e+12
8.768534150e-01 1.459100000e+04 3.232100000e-06 3.676100000e+06 9.999999975e-01 3.205210000e+07 3.563620000e+04 3.551740000e+04 1.003340000e+00 1.076290000e+00 2.053670000e+00 1.213060000e-01 1.315990000e-01 -0.000000000e+00 -2.350260000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.934600000e+07 1.319700000e+09 1.205800000e+00 2.321900000e+03 5.314200000e+12
8.768741040e-01 1.449500000e+04 3.103800000e-06 3.496400000e+06 9.999999976e-01 3.177680000e+07 3.563450000e+04 3.551740000e+04 1.003300000e+00 1.075390000e+00 2.045850000e+00 1.210960000e-01 1.317700000e-01 -0.000000000e+00 -2.448970000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.273200000e+07 1.313000000e+09 1.205300000e+00 2.224500000e+03 5.258500000e+12
8.768992370e-01 1.439400000e+04 2.974500000e-06 3.316800000e+06 9.999999978e-01 3.144170000e+07 3.563240000e+04 3.551740000e+04 1.003240000e+00 1.074420000e+00 2.037170000e+00 1.208920000e-01 1.320180000e-01 -0.000000000e+00 -2.568460000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.675900000e+07 1.305400000e+09 1.204700000e+00 2.124300000e+03 5.199500000e+12
8.769217150e-01 1.429700000e+04 2.853900000e-06 3.151000000e+06 9.999999979e-01 3.114120000e+07 3.563060000e+04 3.551740000e+04 1.003190000e+00 1.073460000e+00 2.028460000e+00 1.207100000e-01 1.322780000e-01 -0.000000000e+00 -2.684750000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.118800000e+07 1.297800000e+09 1.204200000e+00 2.029900000e+03 5.142600000e+12
8.769451410e-01 1.419500000e+04 2.732200000e-06 2.985200000e+06 9.999999980e-01 3.082730000e+07 3.562870000e+04 3.551740000e+04 1.003130000e+00 1.072420000e+00 2.018910000e+00 1.205370000e-01 1.325930000e-01 -0.000000000e+00 -2.813010000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.647700000e+07 1.289300000e+09 1.203600000e+00 1.933700000e+03 5.082800000e+12
8.769696090e-01 1.409600000e+04 2.619700000e-06 2.833300000e+06 9.999999981e-01 3.049830000e+07 3.562670000e+04 3.551740000e+04 1.003080000e+00 1.071390000e+00 2.009250000e+00 1.203890000e-01 1.329720000e-01 -0.000000000e+00 -2.953160000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.228400000e+07 1.280500000e+09 1.203100000e+00 1.843600000e+03 5.024900000e+12
8.769908740e-01 1.400200000e+04 2.516300000e-06 2.695100000e+06 9.999999982e-01 3.021160000e+07 3.562500000e+04 3.551740000e+04 1.003030000e+00 1.070400000e+00 1.999740000e+00 1.202650000e-01 1.333460000e-01 -0.000000000e+00 -3.084590000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.856100000e+07 1.271900000e+09 1.202700000e+00 1.760500000e+03 4.969900000e+12
8.770130120e-01 1.390400000e+04 2.412100000e-06 2.557000000e+06 9.999999983e-01 2.991220000e+07 3.562320000e+04 3.551740000e+04 1.002980000e+00 1.069330000e+00 1.989370000e+00 1.201530000e-01 1.337830000e-01 -0.000000000e+00 -3.229290000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.603900000e+07 1.262400000e+09 1.202200000e+00 1.676100000e+03 4.912100000e+12
8.770361050e-01 1.381100000e+04 2.317500000e-06 2.432800000e+06 9.999999984e-01 2.959860000e+07 3.562130000e+04 3.551740000e+04 1.002930000e+00 1.068290000e+00 1.979130000e+00 1.200680000e-01 1.342960000e-01 -0.000000000e+00 -3.388890000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.406300000e+07 1.252900000e+09 1.201800000e+00 1.598800000e+03 4.857300000e+12
8.770553330e-01 1.371400000e+04 2.221800000e-06 2.308500000e+06 9.999999984e-01 2.933670000e+07 3.561980000e+04 3.551740000e+04 1.002880000e+00 1.067190000e+00 1.968160000e+00 1.199960000e-01 1.347710000e-01 -0.000000000e+00 -3.530630000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.362800000e+07 1.242600000e+09 1.201400000e+00 1.520600000e+03 4.800300000e+12
8.770804010e-01 1.361100000e+04 2.125500000e-06 2.184200000e+06 9.999999985e-01 2.899360000e+07 3.561770000e+04 3.551740000e+04 1.002820000e+00 1.066000000e+00 1.955960000e+00 1.199500000e-01 1.354600000e-01 -0.000000000e+00 -3.726860000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.517300000e+07 1.231100000e+09 1.201000000e+00 1.440800000e+03 4.739600000e+12
8.771013630e-01 1.351600000e+04 2.038900000e-06 2.073800000e+06 9.999999986e-01 2.870520000e+07 3.561600000e+04 3.551740000e+04 1.002780000e+00 1.064860000e+00 1.944230000e+00 1.199280000e-01 1.361030000e-01 -0.000000000e+00 -3.901780000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.075400000e+08 1.220000000e+09 1.200600000e+00 1.369000000e+03 4.683100000e+12
8.771232150e-01 1.342700000e+04 1.962600000e-06 1.977200000e+06 9.999999987e-01 2.840310000e+07 3.561430000e+04 3.551740000e+04 1.002730000e+00 1.063790000e+00 1.932990000e+00 1.199330000e-01 1.368430000e-01 -0.000000000e+00 -4.098520000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.204500000e+08 1.209200000e+09 1.200300000e+00 1.305000000e+03 4.631000000e+12
8.771402390e-01 1.334900000e+04 1.896600000e-06 1.894300000e+06 9.999999987e-01 2.816680000e+07 3.561290000e+04 3.551740000e+04 1.002690000e+00 1.062830000e+00 1.922720000e+00 1.199530000e-01 1.374730000e-01 -0.000000000e+00 -4.259000000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.334300000e+08 1.199400000e+09 1.200100000e+00 1.249600000e+03 4.584500000e+12
8.771578560e-01 1.326000000e+04 1.824500000e-06 1.804600000e+06 9.999999988e-01 2.792130000e+07 3.561140000e+04 3.551740000e+04 1.002650000e+00 1.061720000e+00 1.910820000e+00 1.199970000e-01 1.381780000e-01 -0.000000000e+00 -4.430920000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.499700000e+08 1.187800000e+09 1.199800000e+00 1.188900000e+03 4.532200000e+12
8.771792200e-01 1.316600000e+04 1.751900000e-06 1.714900000e+06 9.999999988e-01 2.762180000e+07 3.560970000e+04 3.551740000e+04 1.002600000e+00 1.060520000e+00 1.897790000e+00 1.200750000e-01 1.391140000e-01 -0.000000000e+00 -4.658140000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.697700000e+08 1.175200000e+09 1.199600000e+00 1.127200000e+03 4.476800000e+12
8.771982900e-01 1.307500000e+04 1.684200000e-06 1.632100000e+06 9.999999989e-01 2.735270000e+07 3.560820000e+04 3.551740000e+04 1.002560000e+00 1.059350000e+00 1.884830000e+00 1.201760000e-01 1.400280000e-01 -0.000000000e+00 -4.871090000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.916800000e+08 1.162500000e+09 1.199400000e+00 1.069500000e+03 4.423300000e+12
8.772181260e-01 1.298700000e+04 1.621700000e-06 1.556200000e+06 9.999999990e-01 2.707110000e+07 3.560650000e+04 3.551740000e+04 1.002510000e+00 1.058200000e+00 1.871930000e+00 1.203030000e-01 1.410650000e-01 -0.000000000e+00 -5.111960000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.156700000e+08 1.149700000e+09 1.199200000e+00 1.015800000e+03 4.371700000e+12
8.772352920e-01 1.290400000e+04 1.564400000e-06 1.487300000e+06 9.999999990e-01 2.682590000e+07 3.560520000e+04 3.551740000e+04 1.002470000e+00 1.057090000e+00 1.859380000e+00 1.204490000e-01 1.420410000e-01 -0.000000000e+00 -5.328600000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.415400000e+08 1.137300000e+09 1.199100000e+00 9.664700000e+02 4.322800000e+12
8.772530860e-01 1.282500000e+04 1.512500000e-06 1.425200000e+06 9.999999990e-01 2.657020000e+07 3.560370000e+04 3.551740000e+04 1.002430000e+00 1.056030000e+00 1.847200000e+00 1.206150000e-01 1.431350000e-01 -0.000000000e+00 -5.574400000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.689600000e+08 1.125200000e+09 1.199000000e+00 9.214700000e+02 4.276600000e+12
8.772678090e-01 1.275200000e+04 1.466000000e-06 1.370000000e+06 9.999999991e-01 2.635720000e+07 3.560250000e+04 3.551740000e+04 1.002400000e+00 1.055040000e+00 1.835730000e+00 1.207890000e-01 1.441100000e-01 -0.000000000e+00 -5.782770000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.973600000e+08 1.113700000e+09 1.198900000e+00 8.811400000e+02 4.234000000e+12
8.772829990e-01 1.267600000e+04 1.419200000e-06 1.314800000e+06 9.999999991e-01 2.613630000e+07 3.560130000e+04 3.551740000e+04 1.002360000e+00 1.054000000e+00 1.823520000e+00 1.209950000e-01 1.451860000e-01 -0.000000000e+00 -6.008740000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.304100000e+08 1.101500000e+09 1.198900000e+00 8.404100000e+02 4.189800000e+12
8.772986890e-01 1.260700000e+04 1.378000000e-06 1.266500000e+06 9.999999992e-01 2.590640000e+07 3.560000000e+04 3.551740000e+04 1.002330000e+00 1.053030000e+00 1.812080000e+00 1.212090000e-01 1.463790000e-01 -0.000000000e+00 -6.267590000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.640100000e+08 1.090000000e+09 1.198900000e+00 8.043300000e+02 4.149300000e+12
8.773108080e-01 1.253500000e+04 1.336400000e-06 1.218300000e+06 9.999999992e-01 2.572790000e+07 3.559900000e+04 3.551740000e+04 1.002300000e+00 1.052030000e+00 1.800110000e+00 1.214510000e-01 1.473620000e-01 -0.000000000e+00 -6.453840000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.028200000e+08 1.077900000e+09 1.199000000e+00 7.681200000e+02 4.107700000e+12
8.773274690e-01 1.246000000e+04 1.294700000e-06 1.170000000e+06 9.999999992e-01 2.548070000e+07 3.559770000e+04 3.551740000e+04 1.002260000e+00 1.050960000e+00 1.787210000e+00 1.217380000e-01 1.488070000e-01 -0.000000000e+00 -6.758690000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.481100000e+08 1.064800000e+09 1.199000000e+00 7.313900000e+02 4.063900000e+12
8.773403660e-01 1.239300000e+04 1.258700000e-06 1.128600000e+06 9.999999992e-01 2.528790000e+07 3.559660000e+04 3.551740000e+04 1.002230000e+00 1.050000000e+00 1.775570000e+00 1.220160000e-01 1.500060000e-01 -0.000000000e+00 -6.995630000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.931000000e+08 1.052900000e+09 1.199100000e+00 6.997500000e+02 4.025200000e+12
8.773536330e-01 1.232300000e+04 1.222500000e-06 1.087300000e+06 9.999999993e-01 2.508830000e+07 3.559550000e+04 3.551740000e+04 1.002200000e+00 1.049000000e+00 1.763250000e+00 1.223330000e-01 1.513180000e-01 -0.000000000e+00 -7.251320000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.450300000e+08 1.040300000e+09 1.199200000e+00 6.678700000e+02 3.985000000e+12
8.773672920e-01 1.226200000e+04 1.192100000e-06 1.052800000e+06 9.999999993e-01 2.488110000e+07 3.559440000e+04 3.551740000e+04 1.002170000e+00 1.048120000e+00 1.752340000e+00 1.226340000e-01 1.527600000e-01 -0.000000000e+00 -7.552150000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.947100000e+08 1.029100000e+09 1.199400000e+00 6.410500000e+02 3.950200000e+12
8.773766290e-01 1.220000000e+04 1.161600000e-06 1.018300000e+06 9.999999993e-01 2.473870000e+07 3.559370000e+04 3.551740000e+04 1.002150000e+00 1.047210000e+00 1.741050000e+00 1.229610000e-01 1.538020000e-01 -0.000000000e+00 -7.725550000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.511600000e+08 1.017500000e+09 1.199600000e+00 6.142500000e+02 3.914600000e+12
8.773910040e-01 1.213400000e+04 1.130900000e-06 9.838600000e+05 9.999999993e-01 2.451780000e+07 3.559250000e+04 3.551740000e+04 1.002110000e+00 1.046260000e+00 1.728970000e+00 1.233370000e-01 1.555030000e-01 -0.000000000e+00 -8.073640000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.159800000e+08 1.005000000e+09 1.199800000e+00 5.871100000e+02 3.877300000e+12
8.774008460e-01 1.206700000e+04 1.100000000e-06 9.493900000e+05 9.999999994e-01 2.436540000e+07 3.559170000e+04 3.551740000e+04 1.002090000e+00 1.045270000e+00 1.716440000e+00 1.237480000e-01 1.567410000e-01 -0.000000000e+00 -8.272370000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.904300000e+08 9.920900000e+08 1.200000000e+00 5.600200000e+02 3.839200000e+12
8.774160240e-01 1.199600000e+04 1.069000000e-06 9.149300000e+05 9.999999994e-01 2.412840000e+07 3.559050000e+04 3.551740000e+04 1.002060000e+00 1.044220000e+00 1.702980000e+00 1.242210000e-01 1.587750000e-01 -0.000000000e+00 -8.679840000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.770000000e+08 9.780900000e+08 1.200300000e+00 5.325700000e+02 3.799200000e+12
8.774264360e-01 1.193000000e+04 1.040900000e-06 8.839200000e+05 9.999999994e-01 2.396430000e+07 3.558960000e+04 3.551740000e+04 1.002030000e+00 1.043240000e+00 1.690370000e+00 1.246890000e-01 1.602640000e-01 -0.000000000e+00 -8.930530000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.670200000e+08 9.649600000e+08 1.200600000e+00 5.078900000e+02 3.762200000e+12
8.774398020e-01 1.186100000e+04 1.012700000e-06 8.529000000e+05 9.999999994e-01 2.375200000e+07 3.558860000e+04 3.551740000e+04 1.002000000e+00 1.042210000e+00 1.676940000e+00 1.252200000e-01 1.622990000e-01 -0.000000000e+00 -9.316740000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.071300000e+09 9.509300000e+08 1.201000000e+00 4.830000000e+02 3.723600000e+12
8.774507920e-01 1.179700000e+04 9.874600000e-07 8.253400000e+05 9.999999994e-01 2.357570000e+07 3.558770000e+04 3.551740000e+04 1.001980000e+00 1.041260000e+00 1.664450000e+00 1.257410000e-01 1.640840000e-01 -0.000000000e+00 -9.633550000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.178200000e+09 9.378300000e+08 1.201400000e+00 4.608400000e+02 3.688300000e+12
8.774620630e-01 1.173100000e+04 9.621100000e-07 7.977700000e+05 9.999999995e-01 2.339340000e+07 3.558680000e+04 3.551740000e+04 1.001950000e+00 1.040270000e+00 1.651310000e+00 1.263200000e-01 1.660280000e-01 -0.000000000e+00 -9.974750000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.301300000e+09 9.240300000e+08 1.201900000e+00 4.386100000e+02 3.651700000e+12
8.774736300e-01 1.166200000e+04 9.366200000e-07 7.702100000e+05 9.999999995e-01 2.320450000e+07 3.558580000e+04 3.551740000e+04 1.001930000e+00 1.039240000e+00 1.637490000e+00 1.269650000e-01 1.681540000e-01 -0.000000000e+00 -1.034330000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.444000000e+09 9.094500000e+08 1.202400000e+00 4.163100000e+02 3.613900000e+12
8.774855120e-01 1.159800000e+04 9.142300000e-07 7.460900000e+05 9.999999995e-01 2.300850000e+07 3.558490000e+04 3.551740000e+04 1.001900000e+00 1.038290000e+00 1.624710000e+00 1.275960000e-01 1.704840000e-01 -0.000000000e+00 -1.077700000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.588400000e+09 8.959300000e+08 1.202900000e+00 3.966900000e+02 3.579500000e+12
8.774946420e-01 1.153300000e+04 8.916900000e-07 7.219700000e+05 9.999999995e-01 2.285640000e+07 3.558410000e+04 3.551740000e+04 1.001880000e+00 1.037310000e+00 1.611460000e+00 1.282830000e-01 1.723860000e-01 -0.000000000e+00 -1.106460000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.754300000e+09 8.818900000e+08 1.203500000e+00 3.771400000e+02 3.544400000e+12
