# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
8.749101400e-01 5.108900000e+04 6.026300000e-04 3.511000000e+09 9.999976078e-01 1.645430000e+08 3.579460000e+04 3.507990000e+04 1.020370000e+00 1.027500000e+00 1.372590000e+00 2.996930000e-01 3.017900000e-01 -0.000000000e+00 -6.262440000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.726600000e+03 5.223000000e+08 1.521700000e+00 1.231400000e+05 1.908100000e+13
8.750622870e-01 5.007600000e+04 5.765300000e-04 3.282700000e+09 9.999977573e-01 1.609630000e+08 3.578210000e+04 3.507990000e+04 1.020020000e+00 1.028800000e+00 1.384740000e+00 2.955430000e-01 2.977850000e-01 -0.000000000e+00 -6.900810000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.666600000e+03 5.327500000e+08 1.513800000e+00 1.286800000e+05 1.882600000e+13
8.752212650e-01 4.928800000e+04 5.565500000e-04 3.111600000e+09 9.999979068e-01 1.572570000e+08 3.576910000e+04 3.507990000e+04 1.019650000e+00 1.029850000e+00 1.394670000e+00 2.922050000e-01 2.934930000e-01 -0.000000000e+00 -4.088570000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.623200000e+03 5.414000000e+08 1.507500000e+00 1.330300000e+05 1.862400000e+13
8.753035850e-01 4.875500000e+04 5.429200000e-04 2.997500000e+09 9.999979816e-01 1.553540000e+08 3.576240000e+04 3.507990000e+04 1.019460000e+00 1.030580000e+00 1.401550000e+00 2.899050000e-01 2.912360000e-01 -0.000000000e+00 -4.295050000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.597300000e+03 5.474700000e+08 1.503100000e+00 1.359800000e+05 1.848600000e+13
8.753879550e-01 4.794300000e+04 5.219900000e-04 2.826600000e+09 9.999980563e-01 1.534170000e+08 3.575550000e+04 3.507990000e+04 1.019260000e+00 1.031720000e+00 1.412310000e+00 2.863430000e-01 2.889000000e-01 -0.000000000e+00 -8.415930000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.563700000e+03 5.570800000e+08 1.496400000e+00 1.404100000e+05 1.827400000e+13
8.755634100e-01 4.709300000e+04 5.007500000e-04 2.655700000e+09 9.999982059e-01 1.494190000e+08 3.574120000e+04 3.507990000e+04 1.018850000e+00 1.032970000e+00 1.424140000e+00 2.825120000e-01 2.839780000e-01 -0.000000000e+00 -4.994040000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.529300000e+03 5.677100000e+08 1.489100000e+00 1.450800000e+05 1.804700000e+13
8.756548300e-01 4.651500000e+04 4.862200000e-04 2.541900000e+09 9.999982806e-01 1.473560000e+08 3.573370000e+04 3.507990000e+04 1.018640000e+00 1.033830000e+00 1.432370000e+00 2.798800000e-01 2.813920000e-01 -0.000000000e+00 -5.252040000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.511600000e+03 5.751900000e+08 1.484100000e+00 1.480800000e+05 1.789200000e+13
8.757489630e-01 4.592500000e+04 4.714200000e-04 2.428100000e+09 9.999983554e-01 1.452470000e+08 3.572610000e+04 3.507990000e+04 1.018420000e+00 1.034740000e+00 1.440970000e+00 2.771590000e-01 2.787190000e-01 -0.000000000e+00 -5.531960000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.497200000e+03 5.830800000e+08 1.479000000e+00 1.509900000e+05 1.773100000e+13
8.758460290e-01 4.532100000e+04 4.563600000e-04 2.314400000e+09 9.999984301e-01 1.430880000e+08 3.571810000e+04 3.507990000e+04 1.018190000e+00 1.035680000e+00 1.450000000e+00 2.743460000e-01 2.759570000e-01 -0.000000000e+00 -5.831460000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.486800000e+03 5.914200000e+08 1.473700000e+00 1.537400000e+05 1.756500000e+13
8.759462770e-01 4.470200000e+04 4.410000000e-04 2.200700000e+09 9.999985049e-01 1.408740000e+08 3.571000000e+04 3.507990000e+04 1.017960000e+00 1.036670000e+00 1.459460000e+00 2.714390000e-01 2.731020000e-01 -0.000000000e+00 -6.152750000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.481100000e+03 6.002200000e+08 1.468200000e+00 1.562500000e+05 1.739200000e+13
8.760499920e-01 4.406600000e+04 4.253400000e-04 2.087000000e+09 9.999985796e-01 1.386020000e+08 3.570150000e+04 3.507990000e+04 1.017720000e+00 1.037710000e+00 1.469400000e+00 2.684350000e-01 2.701520000e-01 -0.000000000e+00 -6.498530000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.480500000e+03 6.095200000e+08 1.462500000e+00 1.585100000e+05 1.721300000e+13
8.761575000e-01 4.357500000e+04 4.134200000e-04 2.001800000e+09 9.999986544e-01 1.362640000e+08 3.569280000e+04 3.507990000e+04 1.017470000e+00 1.038530000e+00 1.477270000e+00 2.660990000e-01 2.671010000e-01 -0.000000000e+00 -3.875270000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.482300000e+03 6.169100000e+08 1.458100000e+00 1.601000000e+05 1.707200000e+13
8.762127930e-01 4.324300000e+04 4.053300000e-04 1.945100000e+09 9.999986918e-01 1.350700000e+08 3.568830000e+04 3.507990000e+04 1.017340000e+00 1.039080000e+00 1.482630000e+00 2.645220000e-01 2.655380000e-01 -0.000000000e+00 -3.979770000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.486000000e+03 6.219800000e+08 1.455200000e+00 1.610500000e+05 1.697700000e+13
8.762691830e-01 4.273900000e+04 3.930000000e-04 1.859900000e+09 9.999987291e-01 1.338580000e+08 3.568370000e+04 3.507990000e+04 1.017210000e+00 1.039940000e+00 1.490860000e+00 2.621250000e-01 2.639520000e-01 -0.000000000e+00 -7.260960000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.495800000e+03 6.298000000e+08 1.450700000e+00 1.622700000e+05 1.683100000e+13
8.763854760e-01 4.221700000e+04 3.805500000e-04 1.774800000e+09 9.999988039e-01 1.313740000e+08 3.567420000e+04 3.507990000e+04 1.016940000e+00 1.040850000e+00 1.499610000e+00 2.596280000e-01 2.606970000e-01 -0.000000000e+00 -4.353470000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.507400000e+03 6.381000000e+08 1.446000000e+00 1.633600000e+05 1.667800000e+13
8.764455140e-01 4.168700000e+04 3.677800000e-04 1.689800000e+09 9.999988413e-01 1.301010000e+08 3.566930000e+04 3.507990000e+04 1.016800000e+00 1.041780000e+00 1.508520000e+00 2.571100000e-01 2.590290000e-01 -0.000000000e+00 -7.936340000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.526600000e+03 6.466500000e+08 1.441400000e+00 1.640800000e+05 1.652200000e+13
8.765697320e-01 4.113600000e+04 3.548800000e-04 1.604700000e+09 9.999989160e-01 1.274850000e+08 3.565920000e+04 3.507990000e+04 1.016510000e+00 1.042770000e+00 1.518070000e+00 2.544790000e-01 2.556040000e-01 -0.000000000e+00 -4.779290000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.548800000e+03 6.557600000e+08 1.436500000e+00 1.645800000e+05 1.635600000e+13
8.766340860e-01 4.057600000e+04 3.416200000e-04 1.519700000e+09 9.999989534e-01 1.261400000e+08 3.565400000e+04 3.507990000e+04 1.016360000e+00 1.043780000e+00 1.527790000e+00 2.518280000e-01 2.538480000e-01 -0.000000000e+00 -8.722490000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.581400000e+03 6.651400000e+08 1.431600000e+00 1.645900000e+05 1.618700000e+13
8.767677580e-01 3.999100000e+04 3.282000000e-04 1.434800000e+09 9.999990282e-01 1.233660000e+08 3.564310000e+04 3.507990000e+04 1.016050000e+00 1.044870000e+00 1.538280000e+00 2.490490000e-01 2.502380000e-01 -0.000000000e+00 -5.285680000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.619100000e+03 6.752000000e+08 1.426500000e+00 1.642500000e+05 1.600700000e+13
8.768373100e-01 3.959300000e+04 3.190700000e-04 1.378200000e+09 9.999990655e-01 1.219340000e+08 3.563740000e+04 3.507990000e+04 1.015890000e+00 1.045620000e+00 1.545460000e+00 2.471720000e-01 2.483800000e-01 -0.000000000e+00 -5.459000000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.651400000e+03 6.821200000e+08 1.423100000e+00 1.636900000e+05 1.588400000e+13
8.769088420e-01 3.918600000e+04 3.098000000e-04 1.321600000e+09 9.999991029e-01 1.204710000e+08 3.563160000e+04 3.507990000e+04 1.015730000e+00 1.046390000e+00 1.552890000e+00 2.452570000e-01 2.464900000e-01 -0.000000000e+00 -5.664040000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.689100000e+03 6.893000000e+08 1.419600000e+00 1.628600000e+05 1.575700000e+13
8.769825020e-01 3.871700000e+04 2.991900000e-04 1.257900000e+09 9.999991403e-01 1.189730000e+08 3.562570000e+04 3.507990000e+04 1.015560000e+00 1.047300000e+00 1.561550000e+00 2.430610000e-01 2.445630000e-01 -0.000000000e+00 -7.020740000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.739400000e+03 6.976700000e+08 1.415600000e+00 1.615700000e+05 1.561000000e+13
8.770778230e-01 3.817800000e+04 2.872000000e-04 1.187200000e+09 9.999991870e-01 1.170470000e+08 3.561790000e+04 3.507990000e+04 1.015340000e+00 1.048360000e+00 1.571670000e+00 2.405490000e-01 2.420940000e-01 -0.000000000e+00 -7.391380000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.805700000e+03 7.074400000e+08 1.411100000e+00 1.597200000e+05 1.543900000e+13
8.771771010e-01 3.767700000e+04 2.762200000e-04 1.123600000e+09 9.999992337e-01 1.150550000e+08 3.560990000e+04 3.507990000e+04 1.015110000e+00 1.049360000e+00 1.581280000e+00 2.382160000e-01 2.395520000e-01 -0.000000000e+00 -6.539140000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.876500000e+03 7.167000000e+08 1.406900000e+00 1.576400000e+05 1.527800000e+13
8.772596640e-01 3.727500000e+04 2.675300000e-04 1.074200000e+09 9.999992711e-01 1.134090000e+08 3.560310000e+04 3.507990000e+04 1.014920000e+00 1.050190000e+00 1.589090000e+00 2.363540000e-01 2.374610000e-01 -0.000000000e+00 -5.518800000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.940500000e+03 7.242300000e+08 1.403600000e+00 1.557200000e+05 1.514800000e+13
8.773235860e-01 3.689400000e+04 2.593300000e-04 1.028300000e+09 9.999992992e-01 1.121430000e+08 3.559800000e+04 3.507990000e+04 1.014770000e+00 1.050970000e+00 1.596590000e+00 2.345950000e-01 2.358570000e-01 -0.000000000e+00 -6.399980000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.009000000e+03 7.314700000e+08 1.400400000e+00 1.536700000e+05 1.502300000e+13
8.774005090e-01 3.641100000e+04 2.490600000e-04 9.718300000e+08 9.999993319e-01 1.106290000e+08 3.559170000e+04 3.507990000e+04 1.014590000e+00 1.051990000e+00 1.606220000e+00 2.323730000e-01 2.339450000e-01 -0.000000000e+00 -8.123270000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.106700000e+03 7.407600000e+08 1.396500000e+00 1.508100000e+05 1.486500000e+13
8.775034680e-01 3.600200000e+04 2.406100000e-04 9.259700000e+08 9.999993739e-01 1.086130000e+08 3.558340000e+04 3.507990000e+04 1.014350000e+00 1.052880000e+00 1.614600000e+00 2.304890000e-01 2.314040000e-01 -0.000000000e+00 -4.840520000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.196000000e+03 7.488000000e+08 1.393200000e+00 1.482400000e+05 1.472800000e+13
8.775508250e-01 3.561900000e+04 2.326400000e-04 8.836500000e+08 9.999993926e-01 1.076920000e+08 3.557950000e+04 3.507990000e+04 1.014240000e+00 1.053710000e+00 1.622480000e+00 2.287340000e-01 2.302450000e-01 -0.000000000e+00 -8.099870000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.293300000e+03 7.564100000e+08 1.390100000e+00 1.455700000e+05 1.460100000e+13
8.776487690e-01 3.528600000e+04 2.259600000e-04 8.484000000e+08 9.999994300e-01 1.057960000e+08 3.557160000e+04 3.507990000e+04 1.014020000e+00 1.054460000e+00 1.629550000e+00 2.271990000e-01 2.278590000e-01 -0.000000000e+00 -3.619980000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.381200000e+03 7.631700000e+08 1.387500000e+00 1.432100000e+05 1.448800000e+13
8.776739760e-01 3.496900000e+04 2.194600000e-04 8.149100000e+08 9.999994393e-01 1.053110000e+08 3.556960000e+04 3.507990000e+04 1.013960000e+00 1.055180000e+00 1.636280000e+00 2.257420000e-01 2.272490000e-01 -0.000000000e+00 -8.328740000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.479300000e+03 7.696900000e+08 1.384900000e+00 1.407000000e+05 1.438100000e+13
8.777712840e-01 3.451500000e+04 2.105000000e-04 7.691100000e+08 9.999994744e-01 1.034480000e+08 3.556170000e+04 3.507990000e+04 1.013730000e+00 1.056240000e+00 1.646220000e+00 2.236470000e-01 2.249020000e-01 -0.000000000e+00 -7.099610000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.629100000e+03 7.792200000e+08 1.381300000e+00 1.369800000e+05 1.422500000e+13
8.778456680e-01 3.424400000e+04 2.052600000e-04 7.426900000e+08 9.999995001e-01 1.020300000e+08 3.555560000e+04 3.507990000e+04 1.013560000e+00 1.056880000e+00 1.652260000e+00 2.223960000e-01 2.231100000e-01 -0.000000000e+00 -4.111130000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.726900000e+03 7.850000000e+08 1.379200000e+00 1.346600000e+05 1.413200000e+13
8.778734040e-01 3.397200000e+04 1.999200000e-04 7.162800000e+08 9.999995094e-01 1.015040000e+08 3.555340000e+04 3.507990000e+04 1.013500000e+00 1.057530000e+00 1.658370000e+00 2.211370000e-01 2.224440000e-01 -0.000000000e+00 -7.595710000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.837700000e+03 7.909000000e+08 1.377000000e+00 1.321800000e+05 1.403800000e+13
8.779517050e-01 3.361400000e+04 1.931100000e-04 6.828300000e+08 9.999995351e-01 1.000260000e+08 3.554710000e+04 3.507990000e+04 1.013320000e+00 1.058410000e+00 1.666610000e+00 2.194710000e-01 2.205670000e-01 -0.000000000e+00 -6.493260000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.991800000e+03 7.988200000e+08 1.374200000e+00 1.288800000e+05 1.391300000e+13
8.780106510e-01 3.338200000e+04 1.887500000e-04 6.617200000e+08 9.999995538e-01 9.891800000e+07 3.554230000e+04 3.507990000e+04 1.013180000e+00 1.058990000e+00 1.672050000e+00 2.183870000e-01 2.191530000e-01 -0.000000000e+00 -4.604550000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.099800000e+03 8.040500000e+08 1.372400000e+00 1.266900000e+05 1.383200000e+13
8.780408010e-01 3.310900000e+04 1.835900000e-04 6.370800000e+08 9.999995631e-01 9.835410000e+07 3.553980000e+04 3.507990000e+04 1.013110000e+00 1.059670000e+00 1.678510000e+00 2.171080000e-01 2.184310000e-01 -0.000000000e+00 -8.025380000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.240700000e+03 8.103000000e+08 1.370200000e+00 1.240100000e+05 1.373600000e+13
8.781182850e-01 3.272400000e+04 1.765200000e-04 6.036600000e+08 9.999995865e-01 9.691060000e+07 3.553360000e+04 3.507990000e+04 1.012930000e+00 1.060670000e+00 1.687850000e+00 2.152910000e-01 2.165730000e-01 -0.000000000e+00 -7.932290000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.453300000e+03 8.193100000e+08 1.367200000e+00 1.202200000e+05 1.360000000e+13
8.781908040e-01 3.245200000e+04 1.716200000e-04 5.808000000e+08 9.999996075e-01 9.556490000e+07 3.552770000e+04 3.507990000e+04 1.012760000e+00 1.061390000e+00 1.694640000e+00 2.139940000e-01 2.148270000e-01 -0.000000000e+00 -5.251670000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.615900000e+03 8.258500000e+08 1.365000000e+00 1.175200000e+05 1.350200000e+13
8.782239500e-01 3.219800000e+04 1.670200000e-04 5.597100000e+08 9.999996169e-01 9.495320000e+07 3.552500000e+04 3.507990000e+04 1.012690000e+00 1.062060000e+00 1.701040000e+00 2.127780000e-01 2.140290000e-01 -0.000000000e+00 -7.959240000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.784400000e+03 8.320700000e+08 1.362900000e+00 1.149200000e+05 1.341100000e+13
8.782920610e-01 3.193400000e+04 1.623900000e-04 5.386200000e+08 9.999996356e-01 9.370120000e+07 3.551950000e+04 3.507990000e+04 1.012530000e+00 1.062780000e+00 1.707840000e+00 2.115080000e-01 2.123840000e-01 -0.000000000e+00 -5.671830000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.966800000e+03 8.386500000e+08 1.360800000e+00 1.122600000e+05 1.331600000e+13
8.783270830e-01 3.157900000e+04 1.560800000e-04 5.105000000e+08 9.999996449e-01 9.306080000e+07 3.551670000e+04 3.507990000e+04 1.012450000e+00 1.063760000e+00 1.717100000e+00 2.097870000e-01 2.115360000e-01 -0.000000000e+00 -1.146500000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.247200000e+03 8.477300000e+08 1.358000000e+00 1.085800000e+05 1.318800000e+13
8.784363750e-01 3.120200000e+04 1.497500000e-04 4.824000000e+08 9.999996729e-01 9.106950000e+07 3.550780000e+04 3.507990000e+04 1.012200000e+00 1.064840000e+00 1.727360000e+00 2.079290000e-01 2.088730000e-01 -0.000000000e+00 -6.358640000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.559900000e+03 8.576900000e+08 1.354900000e+00 1.047500000e+05 1.304900000e+13
8.784743420e-01 3.091600000e+04 1.448800000e-04 4.613300000e+08 9.999996823e-01 9.038210000e+07 3.550480000e+04 3.507990000e+04 1.012110000e+00 1.065660000e+00 1.735250000e+00 2.065090000e-01 2.079440000e-01 -0.000000000e+00 -9.777020000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.835800000e+03 8.654600000e+08 1.352500000e+00 1.017300000e+05 1.294400000e+13
8.785528160e-01 3.061700000e+04 1.399700000e-04 4.402600000e+08 9.999997010e-01 8.896870000e+07 3.549840000e+04 3.507990000e+04 1.011930000e+00 1.066540000e+00 1.743730000e+00 2.050080000e-01 2.060130000e-01 -0.000000000e+00 -6.989440000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.141800000e+03 8.737900000e+08 1.350000000e+00 9.860800000e+04 1.283300000e+13
8.785934220e-01 3.036400000e+04 1.358100000e-04 4.227100000e+08 9.999997103e-01 8.824090000e+07 3.549520000e+04 3.507990000e+04 1.011840000e+00 1.067300000e+00 1.751030000e+00 2.037260000e-01 2.050090000e-01 -0.000000000e+00 -9.032080000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.432300000e+03 8.810200000e+08 1.347900000e+00 9.590500000e+04 1.273900000e+13
8.786561890e-01 3.012800000e+04 1.320400000e-04 4.069200000e+08 9.999997243e-01 8.712080000e+07 3.549010000e+04 3.507990000e+04 1.011690000e+00 1.068010000e+00 1.757990000e+00 2.025200000e-01 2.034490000e-01 -0.000000000e+00 -6.659780000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.719300000e+03 8.879100000e+08 1.345900000e+00 9.341200000e+04 1.265000000e+13
8.786884660e-01 2.988900000e+04 1.282100000e-04 3.911300000e+08 9.999997313e-01 8.654760000e+07 3.548750000e+04 3.507990000e+04 1.011620000e+00 1.068750000e+00 1.765120000e+00 2.012890000e-01 2.026450000e-01 -0.000000000e+00 -9.808850000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.042100000e+03 8.950400000e+08 1.343900000e+00 9.084400000e+04 1.256000000e+13
8.787549410e-01 2.958600000e+04 1.234800000e-04 3.718400000e+08 9.999997454e-01 8.537200000e+07 3.548210000e+04 3.507990000e+04 1.011470000e+00 1.069690000e+00 1.774390000e+00 1.997110000e-01 2.009790000e-01 -0.000000000e+00 -9.350540000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.482700000e+03 9.043100000e+08 1.341300000e+00 8.762300000e+04 1.244500000e+13
8.788124520e-01 2.931700000e+04 1.193400000e-04 3.551800000e+08 9.999997570e-01 8.435950000e+07 3.547750000e+04 3.507990000e+04 1.011330000e+00 1.070540000e+00 1.782810000e+00 1.982910000e-01 1.995280000e-01 -0.000000000e+00 -9.276490000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.915800000e+03 9.127900000e+08 1.339000000e+00 8.476300000e+04 1.234200000e+13
8.788660010e-01 2.911200000e+04 1.162500000e-04 3.429100000e+08 9.999997676e-01 8.342100000e+07 3.547310000e+04 3.507990000e+04 1.011210000e+00 1.071200000e+00 1.789330000e+00 1.972040000e-01 1.981710000e-01 -0.000000000e+00 -7.362240000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.269600000e+03 9.193600000e+08 1.337200000e+00 8.261100000e+04 1.226300000e+13
8.788965370e-01 2.890400000e+04 1.131200000e-04 3.306400000e+08 9.999997734e-01 8.288850000e+07 3.547070000e+04 3.507990000e+04 1.011140000e+00 1.071870000e+00 1.796000000e+00 1.960950000e-01 1.973950000e-01 -0.000000000e+00 -9.991290000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.662900000e+03 9.261500000e+08 1.335400000e+00 8.041400000e+04 1.218300000e+13
8.789530170e-01 2.864400000e+04 1.092900000e-04 3.157500000e+08 9.999997839e-01 8.190770000e+07 3.546610000e+04 3.507990000e+04 1.011010000e+00 1.072720000e+00 1.804540000e+00 1.946910000e-01 1.959540000e-01 -0.000000000e+00 -9.869710000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.192300000e+03 9.348600000e+08 1.333100000e+00 7.769900000e+04 1.208200000e+13
8.790049750e-01 2.832900000e+04 1.047000000e-04 2.982300000e+08 9.999997933e-01 8.100980000e+07 3.546190000e+04 3.507990000e+04 1.010890000e+00 1.073750000e+00 1.815040000e+00 1.929780000e-01 1.946220000e-01 -0.000000000e+00 -1.306210000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.911500000e+03 9.456700000e+08 1.330300000e+00 7.442900000e+04 1.195900000e+13
8.790863170e-01 2.806500000e+04 1.010000000e-04 2.842200000e+08 9.999998073e-01 7.960980000e+07 3.545540000e+04 3.507990000e+04 1.010700000e+00 1.074640000e+00 1.824120000e+00 1.915190000e-01 1.925250000e-01 -0.000000000e+00 -8.174090000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.561700000e+03 9.550000000e+08 1.327900000e+00 7.176700000e+04 1.185400000e+13
8.791144200e-01 2.786400000e+04 9.817300000e-05 2.737200000e+08 9.999998119e-01 7.912910000e+07 3.545310000e+04 3.507990000e+04 1.010640000e+00 1.075310000e+00 1.831050000e+00 1.904070000e-01 1.917980000e-01 -0.000000000e+00 -1.141600000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.011900000e+04 9.622300000e+08 1.326000000e+00 6.972400000e+04 1.177500000e+13
8.791722410e-01 2.765600000e+04 9.532800000e-05 2.632100000e+08 9.999998213e-01 7.814450000e+07 3.544840000e+04 3.507990000e+04 1.010510000e+00 1.076020000e+00 1.838390000e+00 1.892430000e-01 1.902990000e-01 -0.000000000e+00 -8.809570000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.072900000e+04 9.698600000e+08 1.324100000e+00 6.765200000e+04 1.169100000e+13
8.792020110e-01 2.743200000e+04 9.225400000e-05 2.520600000e+08 9.999998260e-01 7.764000000e+07 3.544600000e+04 3.507990000e+04 1.010440000e+00 1.076780000e+00 1.846340000e+00 1.879840000e-01 1.895260000e-01 -0.000000000e+00 -1.299810000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.146500000e+04 9.782500000e+08 1.322000000e+00 6.540500000e+04 1.160200000e+13
8.792692960e-01 2.716100000e+04 8.866800000e-05 2.391500000e+08 9.999998362e-01 7.650460000e+07 3.544060000e+04 3.507990000e+04 1.010280000e+00 1.077700000e+00 1.856150000e+00 1.864480000e-01 1.877730000e-01 -0.000000000e+00 -1.139170000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.242400000e+04 9.885800000e+08 1.319500000e+00 6.275900000e+04 1.149200000e+13
8.793172940e-01 2.687400000e+04 8.488800000e-05 2.258100000e+08 9.999998432e-01 7.569920000e+07 3.543670000e+04 3.507990000e+04 1.010170000e+00 1.078690000e+00 1.866670000e+00 1.848090000e-01 1.865200000e-01 -0.000000000e+00 -1.495400000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.358800000e+04 9.998100000e+08 1.316800000e+00 5.995800000e+04 1.137600000e+13
8.793945740e-01 2.661600000e+04 8.164000000e-05 2.144500000e+08 9.999998540e-01 7.440840000e+07 3.543050000e+04 3.507990000e+04 1.009990000e+00 1.079580000e+00 1.876330000e+00 1.833230000e-01 1.844980000e-01 -0.000000000e+00 -1.049390000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.472300000e+04 1.010100000e+09 1.314400000e+00 5.752700000e+04 1.126900000e+13
8.794271470e-01 2.643500000e+04 7.935100000e-05 2.065800000e+08 9.999998584e-01 7.386750000e+07 3.542790000e+04 3.507990000e+04 1.009920000e+00 1.080200000e+00 1.883160000e+00 1.822740000e-01 1.836450000e-01 -0.000000000e+00 -1.238120000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.562300000e+04 1.017500000e+09 1.312700000e+00 5.581300000e+04 1.119500000e+13
8.794740590e-01 2.618000000e+04 7.619700000e-05 1.958700000e+08 9.999998645e-01 7.309340000e+07 3.542410000e+04 3.507990000e+04 1.009810000e+00 1.081070000e+00 1.892840000e+00 1.807970000e-01 1.824180000e-01 -0.000000000e+00 -1.487230000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.701300000e+04 1.028000000e+09 1.310200000e+00 5.344200000e+04 1.108900000e+13
8.795391900e-01 2.587700000e+04 7.254100000e-05 1.836400000e+08 9.999998727e-01 7.202350000e+07 3.541890000e+04 3.507990000e+04 1.009660000e+00 1.082110000e+00 1.904540000e+00 1.790240000e-01 1.807140000e-01 -0.000000000e+00 -1.582810000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.887900000e+04 1.040800000e+09 1.307300000e+00 5.068200000e+04 1.096300000e+13
8.796075930e-01 2.565000000e+04 6.989900000e-05 1.749000000e+08 9.999998809e-01 7.090500000e+07 3.541340000e+04 3.507990000e+04 1.009510000e+00 1.082890000e+00 1.913410000e+00 1.776880000e-01 1.789230000e-01 -0.000000000e+00 -1.180020000e-06 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.042700000e+04 1.050500000e+09 1.305100000e+00 4.867700000e+04 1.086600000e+13
