# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
7.677418000e-03 1.492600000e+07 1.324900000e+02 2.126900000e+17 4.263559560e-05 8.099930000e+10 1.981920000e+04 2.950690000e+04 6.716820000e-01 1.007000000e+00 9.678460000e-01 3.966810000e-01 3.349110000e-01 2.326750000e-01 1.462820000e-08 5.733040000e-08 7.195860000e-08 2.682510000e-04 1.699700000e+05 2.624200000e+08 1.665300000e+00 1.284300000e+00 2.407700000e+15 7.821020000e-01 4.149540000e-06
8.165137000e-03 1.492300000e+07 1.324000000e+02 2.125600000e+17 5.127411330e-05 7.618350000e+10 2.107250000e+04 2.950690000e+04 7.141560000e-01 1.007000000e+00 9.678550000e-01 3.966810000e-01 3.349100000e-01 2.350190000e-01 1.653680000e-08 6.546150000e-08 8.199820000e-08 2.863530000e-04 1.700100000e+05 2.624900000e+08 1.665300000e+00 1.284600000e+00 2.407800000e+15 7.819120000e-01 4.149530000e-06
8.977866000e-03 1.491800000e+07 1.322600000e+02 2.123500000e+17 6.812581630e-05 6.932480000e+10 2.315850000e+04 2.950690000e+04 7.848510000e-01 1.006990000e+00 9.678690000e-01 3.966820000e-01 3.349090000e-01 2.514010000e-01 1.997290000e-08 8.456930000e-08 1.045420000e-07 3.233300000e-04 1.700700000e+05 2.626000000e+08 1.665300000e+00 1.285100000e+00 2.407900000e+15 7.815930000e-01 4.149520000e-06
1.004614100e-02 1.491200000e+07 1.321000000e+02 2.121100000e+17 9.538330150e-05 6.200400000e+10 2.589520000e+04 2.950690000e+04 8.775980000e-01 1.006980000e+00 9.678860000e-01 3.966830000e-01 3.349130000e-01 2.524030000e-01 2.496900000e-08 1.061480000e-07 1.311170000e-07 3.621010000e-04 1.701400000e+05 2.627300000e+08 1.665300000e+00 1.285600000e+00 2.408200000e+15 7.812140000e-01 4.149510000e-06
1.104132900e-02 1.490700000e+07 1.319600000e+02 2.118900000e+17 1.265347132e-04 5.646250000e+10 2.843880000e+04 2.950690000e+04 9.638040000e-01 1.006970000e+00 9.679010000e-01 3.966840000e-01 3.349240000e-01 2.362370000e-01 3.010890000e-08 1.198160000e-07 1.499250000e-07 3.872010000e-04 1.702000000e+05 2.628400000e+08 1.665300000e+00 1.286100000e+00 2.408300000e+15 7.808980000e-01 4.149500000e-06
1.175249600e-02 1.490000000e+07 1.317700000e+02 2.116100000e+17 1.525051073e-04 5.307910000e+10 3.025310000e+04 2.950690000e+04 1.025290000e+00 1.006950000e+00 9.679200000e-01 3.966860000e-01 3.349290000e-01 2.344510000e-01 3.406970000e-08 1.345570000e-07 1.686270000e-07 4.106420000e-04 1.702700000e+05 2.629700000e+08 1.665300000e+00 1.286700000e+00 2.408500000e+15 7.804960000e-01 4.149480000e-06
1.296331800e-02 1.489100000e+07 1.315200000e+02 2.112300000e+17 2.044458957e-04 4.817750000e+10 3.333430000e+04 2.950690000e+04 1.129710000e+00 1.006940000e+00 9.679460000e-01 3.966870000e-01 3.349330000e-01 2.453830000e-01 4.135860000e-08 1.709600000e-07 2.123180000e-07 4.607800000e-04 1.703800000e+05 2.631700000e+08 1.665300000e+00 1.287600000e+00 2.408700000e+15 7.799170000e-01 4.149470000e-06
1.424541500e-02 1.487900000e+07 1.311800000e+02 2.107200000e+17 2.709652031e-04 4.390220000e+10 3.658540000e+04 2.950690000e+04 1.239900000e+00 1.006920000e+00 9.679810000e-01 3.966900000e-01 3.349420000e-01 2.467180000e-01 4.980910000e-08 2.070220000e-07 2.568310000e-07 5.067850000e-04 1.705200000e+05 2.634400000e+08 1.665300000e+00 1.288800000e+00 2.409200000e+15 7.791440000e-01 4.149440000e-06
1.591570000e-02 1.486400000e+07 1.307500000e+02 2.100800000e+17 3.772072491e-04 3.937410000e+10 4.080130000e+04 2.950690000e+04 1.382770000e+00 1.006890000e+00 9.680250000e-01 3.966920000e-01 3.349600000e-01 2.502120000e-01 6.192420000e-08 2.610680000e-07 3.229920000e-07 5.683240000e-04 1.707000000e+05 2.637800000e+08 1.665300000e+00 1.290200000e+00 2.409700000e+15 7.781620000e-01 4.149410000e-06
1.764191200e-02 1.484500000e+07 1.302200000e+02 2.092900000e+17 5.126678723e-04 3.560430000e+10 4.513250000e+04 2.950690000e+04 1.529560000e+00 1.006850000e+00 9.680800000e-01 3.966960000e-01 3.349920000e-01 2.513880000e-01 7.572070000e-08 3.208470000e-07 3.965680000e-07 6.297360000e-04 1.709300000e+05 2.642000000e+08 1.665300000e+00 1.292000000e+00 2.410400000e+15 7.769250000e-01 4.149370000e-06
1.971274500e-02 1.482300000e+07 1.295800000e+02 2.083400000e+17 7.132329239e-04 3.196420000e+10 5.029010000e+04 2.950690000e+04 1.704350000e+00 1.006810000e+00 9.681460000e-01 3.967000000e-01 3.350440000e-01 2.568170000e-01 9.391600000e-08 4.068090000e-07 5.007250000e-07 7.076190000e-04 1.712200000e+05 2.647300000e+08 1.665300000e+00 1.294200000e+00 2.411400000e+15 7.754110000e-01 4.149320000e-06
2.180764400e-02 1.480200000e+07 1.290000000e+02 2.074600000e+17 9.626227645e-04 2.899480000e+10 5.546050000e+04 2.950690000e+04 1.879580000e+00 1.006770000e+00 9.682060000e-01 3.967040000e-01 3.351230000e-01 2.418990000e-01 1.140450000e-07 4.658320000e-07 5.798770000e-07 7.614970000e-04 1.714600000e+05 2.651800000e+08 1.665300000e+00 1.296200000e+00 2.412000000e+15 7.741000000e-01 4.149270000e-06
2.330013300e-02 1.479000000e+07 1.286800000e+02 2.069700000e+17 1.171292869e-03 2.720790000e+10 5.911450000e+04 2.950690000e+04 2.003410000e+00 1.006750000e+00 9.682390000e-01 3.967060000e-01 3.351770000e-01 2.301540000e-01 1.294390000e-07 5.034300000e-07 6.328690000e-07 7.955310000e-04 1.715900000e+05 2.654300000e+08 1.665300000e+00 1.297400000e+00 2.412300000e+15 7.733910000e-01 4.149220000e-06
2.375852800e-02 1.478300000e+07 1.285000000e+02 2.066900000e+17 1.240849571e-03 2.670450000e+10 6.023170000e+04 2.950690000e+04 2.041280000e+00 1.006740000e+00 9.682580000e-01 3.967080000e-01 3.351910000e-01 2.275750000e-01 1.343470000e-07 5.167520000e-07 6.510990000e-07 8.069070000e-04 1.716700000e+05 2.655700000e+08 1.665300000e+00 1.298000000e+00 2.412400000e+15 7.729900000e-01 4.149210000e-06
2.434429700e-02 1.477500000e+07 1.282800000e+02 2.063600000e+17 1.333591840e-03 2.608940000e+10 6.165570000e+04 2.950690000e+04 2.089540000e+00 1.006730000e+00 9.682800000e-01 3.967090000e-01 3.352060000e-01 2.306200000e-01 1.407370000e-07 5.486800000e-07 6.894170000e-07 8.303120000e-04 1.717500000e+05 2.657300000e+08 1.665300000e+00 1.298800000e+00 2.412600000e+15 7.725210000e-01 4.149190000e-06
2.493996500e-02 1.476700000e+07 1.280700000e+02 2.060300000e+17 1.432428307e-03 2.549420000e+10 6.309950000e+04 2.950690000e+04 2.138470000e+00 1.006710000e+00 9.683020000e-01 3.967100000e-01 3.352200000e-01 2.310850000e-01 1.473690000e-07 5.757880000e-07 7.231570000e-07 8.503860000e-04 1.718400000e+05 2.659000000e+08 1.665300000e+00 1.299500000e+00 2.412700000e+15 7.720490000e-01 4.149170000e-06
2.550938700e-02 1.476000000e+07 1.278600000e+02 2.057100000e+17 1.531264775e-03 2.495180000e+10 6.447560000e+04 2.950690000e+04 2.185100000e+00 1.006700000e+00 9.683240000e-01 3.967120000e-01 3.352320000e-01 2.307970000e-01 1.538330000e-07 6.003770000e-07 7.542100000e-07 8.684530000e-04 1.719300000e+05 2.660600000e+08 1.665300000e+00 1.300300000e+00 2.412900000e+15 7.715870000e-01 4.149150000e-06
2.605532800e-02 1.475200000e+07 1.276600000e+02 2.054000000e+17 1.630101242e-03 2.445460000e+10 6.579100000e+04 2.950690000e+04 2.229680000e+00 1.006690000e+00 9.683450000e-01 3.967130000e-01 3.352420000e-01 2.303250000e-01 1.601430000e-07 6.237960000e-07 7.839390000e-07 8.854040000e-04 1.720100000e+05 2.662200000e+08 1.665300000e+00 1.301000000e+00 2.413000000e+15 7.711360000e-01 4.149130000e-06
2.658012000e-02 1.474400000e+07 1.274300000e+02 2.050400000e+17 1.728937710e-03 2.399630000e+10 6.705180000e+04 2.950690000e+04 2.272410000e+00 1.006670000e+00 9.683690000e-01 3.967150000e-01 3.352510000e-01 2.309420000e-01 1.663130000e-07 6.496180000e-07 8.159310000e-07 9.032890000e-04 1.721100000e+05 2.664000000e+08 1.665300000e+00 1.301900000e+00 2.413200000e+15 7.706190000e-01 4.149120000e-06
2.725032500e-02 1.473400000e+07 1.271800000e+02 2.046600000e+17 1.860719666e-03 2.343740000e+10 6.865670000e+04 2.950690000e+04 2.326800000e+00 1.006660000e+00 9.683950000e-01 3.967160000e-01 3.352620000e-01 2.311760000e-01 1.743330000e-07 6.817040000e-07 8.560360000e-07 9.252220000e-04 1.722100000e+05 2.665900000e+08 1.665300000e+00 1.302700000e+00 2.413400000e+15 7.700660000e-01 4.149090000e-06
2.783845300e-02 1.472100000e+07 1.268300000e+02 2.041200000e+17 1.981595399e-03 2.296980000e+10 7.006000000e+04 2.950690000e+04 2.374360000e+00 1.006630000e+00 9.684310000e-01 3.967190000e-01 3.352710000e-01 2.326620000e-01 1.815050000e-07 7.143460000e-07 8.958510000e-07 9.464940000e-04 1.723600000e+05 2.668700000e+08 1.665300000e+00 1.304000000e+00 2.413700000e+15 7.692840000e-01 4.149070000e-06
2.894835900e-02 1.470800000e+07 1.264600000e+02 2.035500000e+17 2.223346866e-03 2.214080000e+10 7.269500000e+04 2.950690000e+04 2.463660000e+00 1.006610000e+00 9.684700000e-01 3.967210000e-01 3.352860000e-01 2.332420000e-01 1.953500000e-07 7.708650000e-07 9.662150000e-07 9.829620000e-04 1.725100000e+05 2.671700000e+08 1.665300000e+00 1.305400000e+00 2.414100000e+15 7.684470000e-01 4.149030000e-06
2.964546000e-02 1.469700000e+07 1.261800000e+02 2.031300000e+17 2.384514510e-03 2.165270000e+10 7.434100000e+04 2.950690000e+04 2.519450000e+00 1.006590000e+00 9.684990000e-01 3.967230000e-01 3.352970000e-01 2.288370000e-01 2.042540000e-07 7.908540000e-07 9.951080000e-07 9.975510000e-04 1.726300000e+05 2.673800000e+08 1.665300000e+00 1.306400000e+00 2.414300000e+15 7.678310000e-01 4.149000000e-06
3.025982000e-02 1.468800000e+07 1.259300000e+02 2.027300000e+17 2.532656088e-03 2.124160000e+10 7.578590000e+04 2.950690000e+04 2.568420000e+00 1.006580000e+00 9.685260000e-01 3.967250000e-01 3.353050000e-01 2.272100000e-01 2.122380000e-07 8.159730000e-07 1.028210000e-06 1.014010000e-03 1.727400000e+05 2.675900000e+08 1.665300000e+00 1.307300000e+00 2.414400000e+15 7.672570000e-01 4.148980000e-06
3.085138700e-02 1.467600000e+07 1.256300000e+02 2.022700000e+17 2.680797666e-03 2.086160000e+10 7.717200000e+04 2.950690000e+04 2.615390000e+00 1.006560000e+00 9.685570000e-01 3.967270000e-01 3.353120000e-01 2.271280000e-01 2.200440000e-07 8.457120000e-07 1.065760000e-06 1.032350000e-03 1.728600000e+05 2.678200000e+08 1.665300000e+00 1.308400000e+00 2.414600000e+15 7.666000000e-01 4.148950000e-06
3.160821400e-02 1.466300000e+07 1.252800000e+02 2.017300000e+17 2.878319770e-03 2.039690000e+10 7.893760000e+04 2.950690000e+04 2.675230000e+00 1.006530000e+00 9.685930000e-01 3.967290000e-01 3.353200000e-01 2.276110000e-01 2.301930000e-07 8.866280000e-07 1.116820000e-06 1.056800000e-03 1.730100000e+05 2.681000000e+08 1.665300000e+00 1.309700000e+00 2.414900000e+15 7.658230000e-01 4.148920000e-06
3.241581400e-02 1.465000000e+07 1.249300000e+02 2.011700000e+17 3.099170267e-03 1.992590000e+10 8.081210000e+04 2.950690000e+04 2.738760000e+00 1.006510000e+00 9.686310000e-01 3.967320000e-01 3.353280000e-01 2.266650000e-01 2.412170000e-07 9.252540000e-07 1.166470000e-06 1.080030000e-03 1.731600000e+05 2.683800000e+08 1.665400000e+00 1.311000000e+00 2.415100000e+15 7.650260000e-01 4.148890000e-06
3.318721100e-02 1.463700000e+07 1.245900000e+02 2.006500000e+17 3.320020764e-03 1.949820000e+10 8.259320000e+04 2.950690000e+04 2.799120000e+00 1.006490000e+00 9.686660000e-01 3.967340000e-01 3.353350000e-01 2.273380000e-01 2.519320000e-07 9.692400000e-07 1.221170000e-06 1.105070000e-03 1.733000000e+05 2.686500000e+08 1.665400000e+00 1.312300000e+00 2.415400000e+15 7.642730000e-01 4.148860000e-06
3.387649800e-02 1.462500000e+07 1.242700000e+02 2.001600000e+17 3.525690537e-03 1.913320000e+10 8.417680000e+04 2.950690000e+04 2.852780000e+00 1.006470000e+00 9.687000000e-01 3.967360000e-01 3.353410000e-01 2.278400000e-01 2.616520000e-07 1.008870000e-06 1.270520000e-06 1.127170000e-03 1.734300000e+05 2.689000000e+08 1.665400000e+00 1.313500000e+00 2.415600000e+15 7.635590000e-01 4.148830000e-06
3.454048400e-02 1.460700000e+07 1.238000000e+02 1.994300000e+17 3.731360310e-03 1.879610000e+10 8.569500000e+04 2.950690000e+04 2.904240000e+00 1.006440000e+00 9.687490000e-01 3.967390000e-01 3.353470000e-01 2.286430000e-01 2.711530000e-07 1.049140000e-06 1.320290000e-06 1.149040000e-03 1.736300000e+05 2.692800000e+08 1.665400000e+00 1.315300000e+00 2.416000000e+15 7.625050000e-01 4.148800000e-06
3.580142000e-02 1.458800000e+07 1.233100000e+02 1.986600000e+17 4.142699856e-03 1.819150000e+10 8.855800000e+04 2.950690000e+04 3.001270000e+00 1.006410000e+00 9.688020000e-01 3.967420000e-01 3.353580000e-01 2.235280000e-01 2.895010000e-07 1.095130000e-06 1.384630000e-06 1.176700000e-03 1.738400000e+05 2.696800000e+08 1.665400000e+00 1.317100000e+00 2.416300000e+15 7.614020000e-01 4.148740000e-06
3.659818200e-02 1.456700000e+07 1.227700000e+02 1.978200000e+17 4.416926220e-03 1.783160000e+10 9.035370000e+04 2.950690000e+04 3.062120000e+00 1.006370000e+00 9.688580000e-01 3.967460000e-01 3.353650000e-01 2.217660000e-01 3.013360000e-07 1.130860000e-06 1.432200000e-06 1.196740000e-03 1.740700000e+05 2.701100000e+08 1.665400000e+00 1.319200000e+00 2.416500000e+15 7.602130000e-01 4.148700000e-06
3.793571500e-02 1.454200000e+07 1.221100000e+02 1.967900000e+17 4.902730333e-03 1.726320000e+10 9.334400000e+04 2.950690000e+04 3.163470000e+00 1.006330000e+00 9.689280000e-01 3.967500000e-01 3.353720000e-01 2.235200000e-01 3.215670000e-07 1.216250000e-06 1.537820000e-06 1.240090000e-03 1.743500000e+05 2.706400000e+08 1.665400000e+00 1.321700000e+00 2.416900000e+15 7.587370000e-01 4.148640000e-06
3.919157800e-02 1.452000000e+07 1.215600000e+02 1.959200000e+17 5.388534445e-03 1.676640000e+10 9.612360000e+04 2.950690000e+04 3.257670000e+00 1.006300000e+00 9.689870000e-01 3.967540000e-01 3.353810000e-01 2.191890000e-01 3.409500000e-07 1.264550000e-06 1.605500000e-06 1.267080000e-03 1.745800000e+05 2.710900000e+08 1.665400000e+00 1.323900000e+00 2.417200000e+15 7.575080000e-01 4.148570000e-06
4.009214300e-02 1.450200000e+07 1.211000000e+02 1.951900000e+17 5.754965002e-03 1.643000000e+10 9.810000000e+04 2.950690000e+04 3.324650000e+00 1.006270000e+00 9.690370000e-01 3.967570000e-01 3.353850000e-01 2.160490000e-01 3.550950000e-07 1.298070000e-06 1.653160000e-06 1.285750000e-03 1.747800000e+05 2.714600000e+08 1.665400000e+00 1.325700000e+00 2.417400000e+15 7.564890000e-01 4.148530000e-06
4.095719200e-02 1.448300000e+07 1.206200000e+02 1.944400000e+17 6.121395559e-03 1.612130000e+10 9.998510000e+04 2.950690000e+04 3.388530000e+00 1.006240000e+00 9.690870000e-01 3.967600000e-01 3.353870000e-01 2.148120000e-01 3.688730000e-07 1.340580000e-06 1.709460000e-06 1.307460000e-03 1.749800000e+05 2.718400000e+08 1.665400000e+00 1.327600000e+00 2.417500000e+15 7.554490000e-01 4.148480000e-06
4.186941300e-02 1.446400000e+07 1.201400000e+02 1.936800000e+17 6.523368164e-03 1.581030000e+10 1.019580000e+05 2.950690000e+04 3.455410000e+00 1.006210000e+00 9.691390000e-01 3.967640000e-01 3.353880000e-01 2.133890000e-01 3.835920000e-07 1.384660000e-06 1.768250000e-06 1.329760000e-03 1.751800000e+05 2.722300000e+08 1.665400000e+00 1.329500000e+00 2.417700000e+15 7.543920000e-01 4.148430000e-06
4.274695600e-02 1.444000000e+07 1.195300000e+02 1.926900000e+17 6.925340768e-03 1.552430000e+10 1.038430000e+05 2.950690000e+04 3.519270000e+00 1.006170000e+00 9.692050000e-01 3.967680000e-01 3.353800000e-01 2.130680000e-01 3.979800000e-07 1.434010000e-06 1.831990000e-06 1.353510000e-03 1.754400000e+05 2.727300000e+08 1.665400000e+00 1.332000000e+00 2.417900000e+15 7.530310000e-01 4.148380000e-06
4.411355400e-02 1.441000000e+07 1.187900000e+02 1.915200000e+17 7.581612747e-03 1.510300000e+10 1.067490000e+05 2.950690000e+04 3.617760000e+00 1.006120000e+00 9.692850000e-01 3.967730000e-01 3.353530000e-01 2.128620000e-01 4.207830000e-07 1.513720000e-06 1.934500000e-06 1.390860000e-03 1.757500000e+05 2.733300000e+08 1.665400000e+00 1.335000000e+00 2.418100000e+15 7.513970000e-01 4.148300000e-06
4.540814100e-02 1.437900000e+07 1.180100000e+02 1.902800000e+17 8.237884725e-03 1.472870000e+10 1.094700000e+05 2.950690000e+04 3.709970000e+00 1.006070000e+00 9.693690000e-01 3.967780000e-01 3.353140000e-01 2.103420000e-01 4.428320000e-07 1.572840000e-06 2.015670000e-06 1.419740000e-03 1.760900000e+05 2.739600000e+08 1.665400000e+00 1.338200000e+00 2.418200000e+15 7.496870000e-01 4.148230000e-06
4.685493400e-02 1.434600000e+07 1.172000000e+02 1.889800000e+17 9.011834790e-03 1.433620000e+10 1.124730000e+05 2.950690000e+04 3.811750000e+00 1.006020000e+00 9.694570000e-01 3.967840000e-01 3.352550000e-01 2.078810000e-01 4.679740000e-07 1.640720000e-06 2.108690000e-06 1.452130000e-03 1.764300000e+05 2.746300000e+08 1.665400000e+00 1.341600000e+00 2.418300000e+15 7.479140000e-01 4.148140000e-06
4.822663600e-02 1.431200000e+07 1.163800000e+02 1.876600000e+17 9.785784855e-03 1.398710000e+10 1.152830000e+05 2.950690000e+04 3.907000000e+00 1.005970000e+00 9.695460000e-01 3.967890000e-01 3.351840000e-01 2.050640000e-01 4.922950000e-07 1.700250000e-06 2.192550000e-06 1.480730000e-03 1.767800000e+05 2.753000000e+08 1.665400000e+00 1.345100000e+00 2.418300000e+15 7.461200000e-01 4.148050000e-06
4.967491200e-02 1.427800000e+07 1.155500000e+02 1.863100000e+17 1.064605730e-02 1.364050000e+10 1.182110000e+05 2.950690000e+04 4.006230000e+00 1.005910000e+00 9.696380000e-01 3.967950000e-01 3.350950000e-01 2.022590000e-01 5.184690000e-07 1.763190000e-06 2.281660000e-06 1.510520000e-03 1.771300000e+05 2.759800000e+08 1.665400000e+00 1.348700000e+00 2.418300000e+15 7.443100000e-01 4.147960000e-06
5.105292500e-02 1.423500000e+07 1.145400000e+02 1.846700000e+17 1.150632975e-02 1.333020000e+10 1.209600000e+05 2.950690000e+04 4.099370000e+00 1.005850000e+00 9.697490000e-01 3.968020000e-01 3.349950000e-01 2.005930000e-01 5.438730000e-07 1.830860000e-06 2.374730000e-06 1.541020000e-03 1.775600000e+05 2.768100000e+08 1.665400000e+00 1.353100000e+00 2.418200000e+15 7.421170000e-01 4.147870000e-06
5.301910900e-02 1.418700000e+07 1.133800000e+02 1.827900000e+17 1.280526809e-02 1.291740000e+10 1.248160000e+05 2.950690000e+04 4.230050000e+00 1.005780000e+00 9.698780000e-01 3.968090000e-01 3.348310000e-01 1.989680000e-01 5.808280000e-07 1.933650000e-06 2.514480000e-06 1.585710000e-03 1.780600000e+05 2.777700000e+08 1.665400000e+00 1.358200000e+00 2.418000000e+15 7.395970000e-01 4.147730000e-06
5.486745800e-02 1.413600000e+07 1.121900000e+02 1.808400000e+17 1.410420644e-02 1.255830000e+10 1.283700000e+05 2.950690000e+04 4.350510000e+00 1.005700000e+00 9.700110000e-01 3.968170000e-01 3.346600000e-01 1.956420000e-01 6.163150000e-07 2.011240000e-06 2.627550000e-06 1.620970000e-03 1.785700000e+05 2.787600000e+08 1.665400000e+00 1.363600000e+00 2.417600000e+15 7.370190000e-01 4.147600000e-06
5.687284600e-02 1.409000000e+07 1.111100000e+02 1.790800000e+17 1.560011219e-02 1.219690000e+10 1.321490000e+05 2.950690000e+04 4.478570000e+00 1.005640000e+00 9.701310000e-01 3.968250000e-01 3.344550000e-01 1.915490000e-01 6.555710000e-07 2.087050000e-06 2.742620000e-06 1.656090000e-03 1.790300000e+05 2.796500000e+08 1.665500000e+00 1.368500000e+00 2.417100000e+15 7.347150000e-01 4.147450000e-06
5.833412600e-02 1.405000000e+07 1.102200000e+02 1.775900000e+17 1.674769333e-02 1.195010000e+10 1.348510000e+05 2.950690000e+04 4.570160000e+00 1.005580000e+00 9.702330000e-01 3.968310000e-01 3.342930000e-01 1.876730000e-01 6.847060000e-07 2.129620000e-06 2.814320000e-06 1.677590000e-03 1.794100000e+05 2.803900000e+08 1.665500000e+00 1.372700000e+00 2.416600000e+15 7.328030000e-01 4.147340000e-06
5.973671800e-02 1.400900000e+07 1.092800000e+02 1.760500000e+17 1.789527446e-02 1.172530000e+10 1.374040000e+05 2.950690000e+04 4.656690000e+00 1.005520000e+00 9.703390000e-01 3.968370000e-01 3.341240000e-01 1.856160000e-01 7.131150000e-07 2.187170000e-06 2.900280000e-06 1.703020000e-03 1.798100000e+05 2.811600000e+08 1.665500000e+00 1.377200000e+00 2.415900000e+15 7.308220000e-01 4.147230000e-06
6.127461000e-02 1.396700000e+07 1.083300000e+02 1.744500000e+17 1.920585083e-02 1.149160000e+10 1.401580000e+05 2.950690000e+04 4.750010000e+00 1.005460000e+00 9.704490000e-01 3.968430000e-01 3.339260000e-01 1.833820000e-01 7.446980000e-07 2.248840000e-06 2.993540000e-06 1.730180000e-03 1.802300000e+05 2.819600000e+08 1.665500000e+00 1.381800000e+00 2.415200000e+15 7.287880000e-01 4.147100000e-06
6.275161900e-02 1.392300000e+07 1.073600000e+02 1.728200000e+17 2.051642721e-02 1.127880000e+10 1.427570000e+05 2.950690000e+04 4.838090000e+00 1.005400000e+00 9.705610000e-01 3.968500000e-01 3.337250000e-01 1.807650000e-01 7.754590000e-07 2.300320000e-06 3.075780000e-06 1.753790000e-03 1.806400000e+05 2.827700000e+08 1.665500000e+00 1.386600000e+00 2.414400000e+15 7.267400000e-01 4.146980000e-06
6.429839400e-02 1.387900000e+07 1.063800000e+02 1.711800000e+17 2.194376068e-02 1.106720000e+10 1.454310000e+05 2.950690000e+04 4.928700000e+00 1.005340000e+00 9.706750000e-01 3.968570000e-01 3.335020000e-01 1.780010000e-01 8.081030000e-07 2.351550000e-06 3.159660000e-06 1.777540000e-03 1.810700000e+05 2.835900000e+08 1.665500000e+00 1.391500000e+00 2.413400000e+15 7.246860000e-01 4.146850000e-06
6.578737400e-02 1.382600000e+07 1.052200000e+02 1.692300000e+17 2.337109414e-02 1.087370000e+10 1.479580000e+05 2.950690000e+04 5.014360000e+00 1.005270000e+00 9.708110000e-01 3.968640000e-01 3.332750000e-01 1.757410000e-01 8.400050000e-07 2.403900000e-06 3.243910000e-06 1.801090000e-03 1.815800000e+05 2.845600000e+08 1.665500000e+00 1.397300000e+00 2.412100000e+15 7.222570000e-01 4.146720000e-06
6.785146900e-02 1.376400000e+07 1.038700000e+02 1.669400000e+17 2.543663552e-02 1.062080000e+10 1.513860000e+05 2.950690000e+04 5.130540000e+00 1.005190000e+00 9.709720000e-01 3.968730000e-01 3.329410000e-01 1.733130000e-01 8.848270000e-07 2.483170000e-06 3.368000000e-06 1.835210000e-03 1.821700000e+05 2.857000000e+08 1.665500000e+00 1.404400000e+00 2.410500000e+15 7.194200000e-01 4.146540000e-06
