# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
9.759900040e-01 1.232000000e+04 8.884700000e-07 8.101700000e+05 9.999999992e-01 3.181950000e+07 2.876430000e+04 2.869470000e+04 1.002430000e+00 1.055410000e+00 1.862750000e+00 1.168480000e-01 1.514630000e-01 -0.000000000e+00 -5.828810000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.709000000e+08 1.179900000e+09 1.192800000e+00 6.254000000e+02 4.251500000e+12 1.120584000e+00 2.993500000e-06
9.760051920e-01 1.225600000e+04 8.655200000e-07 7.831600000e+05 9.999999992e-01 3.157980000e+07 2.876340000e+04 2.869470000e+04 1.002400000e+00 1.054410000e+00 1.850440000e+00 1.170820000e-01 1.528250000e-01 -0.000000000e+00 -6.024180000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.063300000e+09 1.166800000e+09 1.192800000e+00 5.991300000e+02 4.210100000e+12 1.123550000e+00 2.993500000e-06
9.760207810e-01 1.216800000e+04 8.346400000e-07 7.471400000e+05 9.999999992e-01 3.133230000e+07 2.876250000e+04 2.869470000e+04 1.002360000e+00 1.053010000e+00 1.833160000e+00 1.174390000e-01 1.543140000e-01 -0.000000000e+00 -6.205460000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.207700000e+09 1.148300000e+09 1.192900000e+00 5.640300000e+02 4.153400000e+12 1.127649000e+00 2.993500000e-06
9.760477230e-01 1.208500000e+04 8.076300000e-07 7.156300000e+05 9.999999993e-01 3.089860000e+07 2.876090000e+04 2.869470000e+04 1.002310000e+00 1.051660000e+00 1.816270000e+00 1.178320000e-01 1.571160000e-01 -0.000000000e+00 -6.641430000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.359800000e+09 1.130100000e+09 1.193000000e+00 5.325700000e+02 4.099700000e+12 1.131562000e+00 2.993500000e-06
9.760588600e-01 1.201200000e+04 7.841500000e-07 6.886300000e+05 9.999999993e-01 3.071750000e+07 2.876030000e+04 2.869470000e+04 1.002290000e+00 1.050480000e+00 1.801390000e+00 1.182000000e-01 1.583660000e-01 -0.000000000e+00 -6.774380000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.512700000e+09 1.114100000e+09 1.193200000e+00 5.058500000e+02 4.053200000e+12 1.134967000e+00 2.993500000e-06
9.760818000e-01 1.193500000e+04 7.606900000e-07 6.616200000e+05 9.999999993e-01 3.034070000e+07 2.875890000e+04 2.869470000e+04 1.002240000e+00 1.049200000e+00 1.785030000e+00 1.186450000e-01 1.611340000e-01 -0.000000000e+00 -7.188930000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.693200000e+09 1.096400000e+09 1.193400000e+00 4.785900000e+02 4.003500000e+12 1.138638000e+00 2.993500000e-06
9.760936230e-01 1.185500000e+04 7.369200000e-07 6.346200000e+05 9.999999993e-01 3.014440000e+07 2.875820000e+04 2.869470000e+04 1.002210000e+00 1.047890000e+00 1.768120000e+00 1.191350000e-01 1.626680000e-01 -0.000000000e+00 -7.343310000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.905700000e+09 1.078200000e+09 1.193700000e+00 4.515600000e+02 3.953000000e+12 1.142381000e+00 2.993500000e-06
9.761180320e-01 1.176900000e+04 7.131700000e-07 6.076200000e+05 9.999999994e-01 2.973400000e+07 2.875680000e+04 2.869470000e+04 1.002160000e+00 1.046460000e+00 1.749390000e+00 1.197310000e-01 1.661000000e-01 -0.000000000e+00 -7.845220000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.161400000e+09 1.057800000e+09 1.194100000e+00 4.239400000e+02 3.898700000e+12 1.146443000e+00 2.993500000e-06
9.761306420e-01 1.170900000e+04 6.971900000e-07 5.896200000e+05 9.999999994e-01 2.951900000e+07 2.875600000e+04 2.869470000e+04 1.002140000e+00 1.045470000e+00 1.736390000e+00 1.201710000e-01 1.680200000e-01 -0.000000000e+00 -8.093710000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.359900000e+09 1.043600000e+09 1.194400000e+00 4.056000000e+02 3.861600000e+12 1.149228000e+00 2.993500000e-06
9.761435410e-01 1.164800000e+04 6.811500000e-07 5.716300000e+05 9.999999994e-01 2.929740000e+07 2.875530000e+04 2.869470000e+04 1.002110000e+00 1.044450000e+00 1.722740000e+00 1.206590000e-01 1.701030000e-01 -0.000000000e+00 -8.360340000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.586300000e+09 1.028700000e+09 1.194800000e+00 3.871900000e+02 3.823400000e+12 1.152116000e+00 2.993500000e-06
9.761567430e-01 1.158400000e+04 6.650300000e-07 5.536300000e+05 9.999999994e-01 2.906830000e+07 2.875450000e+04 2.869470000e+04 1.002080000e+00 1.043380000e+00 1.708400000e+00 1.212010000e-01 1.723680000e-01 -0.000000000e+00 -8.646890000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.845700000e+09 1.013000000e+09 1.195200000e+00 3.687200000e+02 3.783800000e+12 1.155113000e+00 2.993500000e-06
9.761702650e-01 1.152500000e+04 6.508800000e-07 5.378800000e+05 9.999999995e-01 2.883100000e+07 2.875370000e+04 2.869470000e+04 1.002060000e+00 1.042400000e+00 1.695170000e+00 1.217310000e-01 1.748370000e-01 -0.000000000e+00 -8.978310000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.105400000e+09 9.984800000e+08 1.195600000e+00 3.524700000e+02 3.748000000e+12 1.157844000e+00 2.993500000e-06
9.761806270e-01 1.146500000e+04 6.366500000e-07 5.221400000e+05 9.999999995e-01 2.864750000e+07 2.875310000e+04 2.869470000e+04 1.002040000e+00 1.041390000e+00 1.681460000e+00 1.223070000e-01 1.768420000e-01 -0.000000000e+00 -9.203530000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.400400000e+09 9.834200000e+08 1.196100000e+00 3.362700000e+02 3.711300000e+12 1.160645000e+00 2.993500000e-06
9.761947510e-01 1.140200000e+04 6.223900000e-07 5.063900000e+05 9.999999995e-01 2.839450000e+07 2.875230000e+04 2.869470000e+04 1.002010000e+00 1.040330000e+00 1.666950000e+00 1.229540000e-01 1.797440000e-01 -0.000000000e+00 -9.585870000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.738900000e+09 9.674300000e+08 1.196600000e+00 3.199500000e+02 3.673200000e+12 1.163575000e+00 2.993500000e-06
9.762055860e-01 1.131800000e+04 6.038800000e-07 4.861500000e+05 9.999999995e-01 2.819850000e+07 2.875160000e+04 2.869470000e+04 1.001980000e+00 1.038940000e+00 1.647650000e+00 1.238650000e-01 1.821150000e-01 -0.000000000e+00 -9.785850000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.248100000e+09 9.461400000e+08 1.197400000e+00 2.991600000e+02 3.623300000e+12 1.167424000e+00 2.993500000e-06
9.762279200e-01 1.122800000e+04 5.854400000e-07 4.659100000e+05 9.999999995e-01 2.778720000e+07 2.875030000e+04 2.869470000e+04 1.001940000e+00 1.037420000e+00 1.626380000e+00 1.249570000e-01 1.874420000e-01 -0.000000000e+00 -1.051480000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.870300000e+09 9.225500000e+08 1.198300000e+00 2.779700000e+02 3.569600000e+12 1.171591000e+00 2.993500000e-06
9.762394390e-01 1.116500000e+04 5.730300000e-07 4.524200000e+05 9.999999995e-01 2.757150000e+07 2.874960000e+04 2.869470000e+04 1.001910000e+00 1.036370000e+00 1.611650000e+00 1.257610000e-01 1.904390000e-01 -0.000000000e+00 -1.086930000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.359200000e+09 9.062000000e+08 1.199100000e+00 2.639500000e+02 3.533000000e+12 1.174440000e+00 2.993500000e-06
9.762512070e-01 1.110000000e+04 5.605800000e-07 4.389300000e+05 9.999999996e-01 2.734860000e+07 2.874890000e+04 2.869470000e+04 1.001890000e+00 1.035290000e+00 1.596250000e+00 1.266510000e-01 1.937060000e-01 -0.000000000e+00 -1.125180000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.923600000e+09 8.890500000e+08 1.199900000e+00 2.499100000e+02 3.495300000e+12 1.177388000e+00 2.993500000e-06
9.762632350e-01 1.103200000e+04 5.480900000e-07 4.254300000e+05 9.999999996e-01 2.711770000e+07 2.874820000e+04 2.869470000e+04 1.001870000e+00 1.034170000e+00 1.580120000e+00 1.276380000e-01 1.972750000e-01 -0.000000000e+00 -1.166500000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.579100000e+09 8.710600000e+08 1.200900000e+00 2.358400000e+02 3.456500000e+12 1.180439000e+00 2.993500000e-06
9.762755380e-01 1.096000000e+04 5.355600000e-07 4.119400000e+05 9.999999996e-01 2.687820000e+07 2.874750000e+04 2.869470000e+04 1.001840000e+00 1.033000000e+00 1.563210000e+00 1.287370000e-01 2.011880000e-01 -0.000000000e+00 -1.211320000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.345800000e+09 8.521400000e+08 1.201900000e+00 2.217800000e+02 3.416300000e+12 1.183601000e+00 2.993500000e-06
9.762881280e-01 1.089800000e+04 5.251100000e-07 4.007000000e+05 9.999999996e-01 2.662940000e+07 2.874680000e+04 2.869470000e+04 1.001810000e+00 1.031980000e+00 1.548380000e+00 1.297600000e-01 2.054960000e-01 -0.000000000e+00 -1.265920000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.089900000e+09 8.355100000e+08 1.202900000e+00 2.100200000e+02 3.381600000e+12 1.186342000e+00 2.993500000e-06
9.762966880e-01 1.083400000e+04 5.145900000e-07 3.894600000e+05 9.999999996e-01 2.645800000e+07 2.874630000e+04 2.869470000e+04 1.001800000e+00 1.030950000e+00 1.533140000e+00 1.308700000e-01 2.086180000e-01 -0.000000000e+00 -1.295080000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.944500000e+09 8.183900000e+08 1.204100000e+00 1.983800000e+02 3.346300000e+12 1.189132000e+00 2.993500000e-06
9.763097900e-01 1.076600000e+04 5.041000000e-07 3.782200000e+05 9.999999996e-01 2.619180000e+07 2.874550000e+04 2.869470000e+04 1.001770000e+00 1.029860000e+00 1.517020000e+00 1.321160000e-01 2.137330000e-01 -0.000000000e+00 -1.358860000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.941000000e+09 8.002300000e+08 1.205300000e+00 1.866800000e+02 3.309600000e+12 1.192050000e+00 2.993500000e-06
9.763187070e-01 1.071000000e+04 4.956600000e-07 3.692300000e+05 9.999999996e-01 2.600780000e+07 2.874500000e+04 2.869470000e+04 1.001750000e+00 1.028970000e+00 1.503710000e+00 1.332020000e-01 2.174630000e-01 -0.000000000e+00 -1.400390000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.085600000e+10 7.852000000e+08 1.206500000e+00 1.773900000e+02 3.279600000e+12 1.194434000e+00 2.993500000e-06
9.763277750e-01 1.065100000e+04 4.872200000e-07 3.602300000e+05 9.999999996e-01 2.581840000e+07 2.874440000e+04 2.869470000e+04 1.001730000e+00 1.028050000e+00 1.489940000e+00 1.343840000e-01 2.214880000e-01 -0.000000000e+00 -1.444870000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.189700000e+10 7.696200000e+08 1.207700000e+00 1.681500000e+02 3.248900000e+12 1.196881000e+00 2.993500000e-06
9.763370000e-01 1.059100000e+04 4.787600000e-07 3.512400000e+05 9.999999996e-01 2.562300000e+07 2.874390000e+04 2.869470000e+04 1.001710000e+00 1.027110000e+00 1.475680000e+00 1.356770000e-01 2.258420000e-01 -0.000000000e+00 -1.492600000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.308800000e+10 7.534400000e+08 1.209100000e+00 1.589500000e+02 3.217400000e+12 1.199391000e+00 2.993500000e-06
9.763463890e-01 1.052800000e+04 4.702900000e-07 3.422500000e+05 9.999999997e-01 2.542130000e+07 2.874330000e+04 2.869470000e+04 1.001700000e+00 1.026140000e+00 1.460900000e+00 1.370940000e-01 2.305660000e-01 -0.000000000e+00 -1.543970000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.445700000e+10 7.366300000e+08 1.210600000e+00 1.498100000e+02 3.185200000e+12 1.201967000e+00 2.993500000e-06
9.763559450e-01 1.046200000e+04 4.618100000e-07 3.332600000e+05 9.999999997e-01 2.521270000e+07 2.874280000e+04 2.869470000e+04 1.001680000e+00 1.025140000e+00 1.445570000e+00 1.386530000e-01 2.357070000e-01 -0.000000000e+00 -1.599440000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.604200000e+10 7.191600000e+08 1.212300000e+00 1.407400000e+02 3.152100000e+12 1.204612000e+00 2.993500000e-06
9.763656780e-01 1.039300000e+04 4.533300000e-07 3.242700000e+05 9.999999997e-01 2.499680000e+07 2.874220000e+04 2.869470000e+04 1.001660000e+00 1.024110000e+00 1.429680000e+00 1.403730000e-01 2.413240000e-01 -0.000000000e+00 -1.659530000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.788700000e+10 7.009800000e+08 1.214200000e+00 1.317600000e+02 3.118200000e+12 1.207327000e+00 2.993500000e-06
9.763755920e-01 1.032100000e+04 4.448400000e-07 3.152800000e+05 9.999999997e-01 2.477290000e+07 2.874160000e+04 2.869470000e+04 1.001640000e+00 1.023060000e+00 1.413180000e+00 1.422790000e-01 2.474830000e-01 -0.000000000e+00 -1.724900000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.005000000e+10 6.820700000e+08 1.216300000e+00 1.228600000e+02 3.083300000e+12 1.210114000e+00 2.993500000e-06
9.763856950e-01 1.024500000e+04 4.363600000e-07 3.062900000e+05 9.999999997e-01 2.454040000e+07 2.874100000e+04 2.869470000e+04 1.001610000e+00 1.021970000e+00 1.396060000e+00 1.444010000e-01 2.542640000e-01 -0.000000000e+00 -1.796290000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.260400000e+10 6.623600000e+08 1.218700000e+00 1.140800000e+02 3.047600000e+12 1.212976000e+00 2.993500000e-06
9.763959940e-01 1.016600000e+04 4.278900000e-07 2.973000000e+05 9.999999997e-01 2.429860000e+07 2.874040000e+04 2.869470000e+04 1.001590000e+00 1.020850000e+00 1.378280000e+00 1.467730000e-01 2.617640000e-01 -0.000000000e+00 -1.874630000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.564600000e+10 6.418300000e+08 1.221500000e+00 1.054200000e+02 3.010800000e+12 1.215912000e+00 2.993500000e-06
9.764064970e-01 1.008200000e+04 4.194200000e-07 2.883100000e+05 9.999999997e-01 2.404640000e+07 2.873980000e+04 2.869470000e+04 1.001570000e+00 1.019700000e+00 1.359820000e+00 1.494390000e-01 2.701010000e-01 -0.000000000e+00 -1.961040000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.930100000e+10 6.204200000e+08 1.224600000e+00 9.690500000e+01 2.973100000e+12 1.218925000e+00 2.993500000e-06
9.764172110e-01 1.002600000e+04 4.141800000e-07 2.826900000e+05 9.999999997e-01 2.378280000e+07 2.873920000e+04 2.869470000e+04 1.001550000e+00 1.018950000e+00 1.347720000e+00 1.513090000e-01 2.794110000e-01 -0.000000000e+00 -2.086250000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.198700000e+10 6.063500000e+08 1.226800000e+00 9.160700000e+01 2.948600000e+12 1.220876000e+00 2.993500000e-06
9.764199240e-01 1.000400000e+04 4.120700000e-07 2.804400000e+05 9.999999997e-01 2.371500000e+07 2.873900000e+04 2.869470000e+04 1.001540000e+00 1.018650000e+00 1.342880000e+00 1.520870000e-01 2.819100000e-01 -0.000000000e+00 -2.112710000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.315100000e+10 6.007100000e+08 1.227700000e+00 8.953100000e+01 2.938900000e+12 1.221653000e+00 2.993500000e-06
9.764226500e-01 9.980700000e+03 4.099700000e-07 2.782000000e+05 9.999999997e-01 2.364650000e+07 2.873880000e+04 2.869470000e+04 1.001540000e+00 1.018350000e+00 1.338000000e+00 1.528890000e-01 2.844860000e-01 -0.000000000e+00 -2.139950000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.437500000e+10 5.950100000e+08 1.228600000e+00 8.746500000e+01 2.929000000e+12 1.222434000e+00 2.993500000e-06
9.764253910e-01 9.957500000e+03 4.078600000e-07 2.759500000e+05 9.999999997e-01 2.357730000e+07 2.873870000e+04 2.869470000e+04 1.001530000e+00 1.018050000e+00 1.333070000e+00 1.537180000e-01 2.871410000e-01 -0.000000000e+00 -2.167980000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.566600000e+10 5.892400000e+08 1.229600000e+00 8.540700000e+01 2.919100000e+12 1.223220000e+00 2.993500000e-06
9.764281450e-01 9.933900000e+03 4.057600000e-07 2.737000000e+05 9.999999997e-01 2.350710000e+07 2.873850000e+04 2.869470000e+04 1.001530000e+00 1.017740000e+00 1.328090000e+00 1.545740000e-01 2.898780000e-01 -0.000000000e+00 -2.196850000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.702700000e+10 5.834200000e+08 1.230700000e+00 8.335800000e+01 2.909200000e+12 1.224011000e+00 2.993500000e-06
9.764309140e-01 9.910000000e+03 4.036600000e-07 2.714600000e+05 9.999999997e-01 2.343620000e+07 2.873840000e+04 2.869470000e+04 1.001520000e+00 1.017440000e+00 1.323060000e+00 1.554600000e-01 2.927020000e-01 -0.000000000e+00 -2.226600000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.846300000e+10 5.775300000e+08 1.231700000e+00 8.131800000e+01 2.899100000e+12 1.224806000e+00 2.993500000e-06
9.764336970e-01 9.885600000e+03 4.015600000e-07 2.692100000e+05 9.999999997e-01 2.336430000e+07 2.873820000e+04 2.869470000e+04 1.001520000e+00 1.017130000e+00 1.317990000e+00 1.563750000e-01 2.956150000e-01 -0.000000000e+00 -2.257260000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.998100000e+10 5.715800000e+08 1.232800000e+00 7.928800000e+01 2.889000000e+12 1.225606000e+00 2.993500000e-06
9.764364950e-01 9.860900000e+03 3.994600000e-07 2.669600000e+05 9.999999997e-01 2.329160000e+07 2.873800000e+04 2.869470000e+04 1.001510000e+00 1.016820000e+00 1.312860000e+00 1.573220000e-01 2.986230000e-01 -0.000000000e+00 -2.288870000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.158500000e+10 5.655700000e+08 1.234000000e+00 7.726700000e+01 2.878900000e+12 1.226411000e+00 2.993500000e-06
9.764393070e-01 9.835800000e+03 3.973700000e-07 2.647100000e+05 9.999999997e-01 2.321790000e+07 2.873790000e+04 2.869470000e+04 1.001500000e+00 1.016510000e+00 1.307690000e+00 1.583030000e-01 3.017300000e-01 -0.000000000e+00 -2.321500000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.328300000e+10 5.594900000e+08 1.235200000e+00 7.525800000e+01 2.868600000e+12 1.227220000e+00 2.993500000e-06
9.764421340e-01 9.810300000e+03 3.952800000e-07 2.624700000e+05 9.999999997e-01 2.314320000e+07 2.873770000e+04 2.869470000e+04 1.001500000e+00 1.016190000e+00 1.302480000e+00 1.593180000e-01 3.049400000e-01 -0.000000000e+00 -2.355180000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.508100000e+10 5.533400000e+08 1.236400000e+00 7.325900000e+01 2.858300000e+12 1.228033000e+00 2.993500000e-06
9.764449760e-01 9.784300000e+03 3.932000000e-07 2.602200000e+05 9.999999997e-01 2.306760000e+07 2.873750000e+04 2.869470000e+04 1.001490000e+00 1.015870000e+00 1.297210000e+00 1.603710000e-01 3.082590000e-01 -0.000000000e+00 -2.389970000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.698800000e+10 5.471300000e+08 1.237700000e+00 7.127200000e+01 2.847900000e+12 1.228851000e+00 2.993500000e-06
9.764478330e-01 9.757900000e+03 3.911100000e-07 2.579700000e+05 9.999999997e-01 2.299090000e+07 2.873740000e+04 2.869470000e+04 1.001490000e+00 1.015560000e+00 1.291890000e+00 1.614610000e-01 3.116930000e-01 -0.000000000e+00 -2.425940000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.901100000e+10 5.408500000e+08 1.239100000e+00 6.929700000e+01 2.837500000e+12 1.229673000e+00 2.993500000e-06
9.764507060e-01 9.724300000e+03 3.885100000e-07 2.551700000e+05 9.999999997e-01 2.291330000e+07 2.873720000e+04 2.869470000e+04 1.001480000e+00 1.015160000e+00 1.285200000e+00 1.628770000e-01 3.152480000e-01 -0.000000000e+00 -2.456000000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.171300000e+10 5.329300000e+08 1.240800000e+00 6.685300000e+01 2.824300000e+12 1.230703000e+00 2.993500000e-06
9.764550430e-01 9.682900000e+03 3.854000000e-07 2.518000000e+05 9.999999997e-01 2.279470000e+07 2.873690000e+04 2.869470000e+04 1.001470000e+00 1.014670000e+00 1.277040000e+00 1.646710000e-01 3.208190000e-01 -0.000000000e+00 -2.513890000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.524900000e+10 5.232500000e+08 1.243000000e+00 6.394000000e+01 2.808400000e+12 1.231952000e+00 2.993500000e-06
9.764594150e-01 9.647500000e+03 3.828300000e-07 2.489900000e+05 9.999999998e-01 2.267360000e+07 2.873670000e+04 2.869470000e+04 1.001460000e+00 1.014260000e+00 1.270130000e+00 1.662520000e-01 3.266970000e-01 -0.000000000e+00 -2.582810000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.846700000e+10 5.150400000e+08 1.245000000e+00 6.153200000e+01 2.794900000e+12 1.233002000e+00 2.993500000e-06
9.764623500e-01 9.618600000e+03 3.807700000e-07 2.467400000e+05 9.999999998e-01 2.259130000e+07 2.873650000e+04 2.869470000e+04 1.001460000e+00 1.013930000e+00 1.264570000e+00 1.675680000e-01 3.307990000e-01 -0.000000000e+00 -2.625650000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.123000000e+10 5.084200000e+08 1.246700000e+00 5.962700000e+01 2.784100000e+12 1.233844000e+00 2.993500000e-06
9.764653000e-01 9.589100000e+03 3.787200000e-07 2.444900000e+05 9.999999998e-01 2.250790000e+07 2.873630000e+04 2.869470000e+04 1.001450000e+00 1.013600000e+00 1.258960000e+00 1.689370000e-01 3.350570000e-01 -0.000000000e+00 -2.670110000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.418100000e+10 5.017200000e+08 1.248400000e+00 5.773800000e+01 2.773200000e+12 1.234689000e+00 2.993500000e-06
9.764682660e-01 9.559100000e+03 3.766700000e-07 2.422500000e+05 9.999999998e-01 2.242320000e+07 2.873620000e+04 2.869470000e+04 1.001450000e+00 1.013270000e+00 1.253290000e+00 1.703620000e-01 3.394800000e-01 -0.000000000e+00 -2.716290000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.733600000e+10 4.949500000e+08 1.250200000e+00 5.586600000e+01 2.762200000e+12 1.235537000e+00 2.993500000e-06
9.764712480e-01 9.532400000e+03 3.748800000e-07 2.402800000e+05 9.999999998e-01 2.233720000e+07 2.873600000e+04 2.869470000e+04 1.001440000e+00 1.012980000e+00 1.248290000e+00 1.716590000e-01 3.440780000e-01 -0.000000000e+00 -2.768850000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.028100000e+10 4.889600000e+08 1.251900000e+00 5.424000000e+01 2.752500000e+12 1.236284000e+00 2.993500000e-06
9.764734960e-01 9.509100000e+03 3.733600000e-07 2.386000000e+05 9.999999998e-01 2.227180000e+07 2.873590000e+04 2.869470000e+04 1.001430000e+00 1.012730000e+00 1.243980000e+00 1.728060000e-01 3.476470000e-01 -0.000000000e+00 -2.806240000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.294800000e+10 4.837900000e+08 1.253400000e+00 5.285900000e+01 2.744200000e+12 1.236924000e+00 2.993500000e-06
9.764757520e-01 9.485400000e+03 3.718400000e-07 2.369100000e+05 9.999999998e-01 2.220560000e+07 2.873570000e+04 2.869470000e+04 1.001430000e+00 1.012480000e+00 1.239640000e+00 1.739900000e-01 3.513250000e-01 -0.000000000e+00 -2.844780000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.575900000e+10 4.785700000e+08 1.254900000e+00 5.148800000e+01 2.735800000e+12 1.237566000e+00 2.993500000e-06
9.764780180e-01 9.461400000e+03 3.703200000e-07 2.352300000e+05 9.999999998e-01 2.213860000e+07 2.873560000e+04 2.869470000e+04 1.001430000e+00 1.012220000e+00 1.235270000e+00 1.752120000e-01 3.551160000e-01 -0.000000000e+00 -2.884510000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.872400000e+10 4.733200000e+08 1.256500000e+00 5.012800000e+01 2.727400000e+12 1.238210000e+00 2.993500000e-06
9.764802930e-01 9.433000000e+03 3.685500000e-07 2.332600000e+05 9.999999998e-01 2.207090000e+07 2.873550000e+04 2.869470000e+04 1.001420000e+00 1.011930000e+00 1.230150000e+00 1.766850000e-01 3.590260000e-01 -0.000000000e+00 -2.920400000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.238800000e+10 4.671500000e+08 1.258400000e+00 4.855700000e+01 2.717600000e+12 1.238961000e+00 2.993500000e-06
9.764833410e-01 9.399700000e+03 3.665400000e-07 2.310100000e+05 9.999999998e-01 2.197920000e+07 2.873530000e+04 2.869470000e+04 1.001410000e+00 1.011590000e+00 1.224250000e+00 1.784410000e-01 3.644330000e-01 -0.000000000e+00 -2.976920000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.687800000e+10 4.600100000e+08 1.260700000e+00 4.677800000e+01 2.706200000e+12 1.239823000e+00 2.993500000e-06
9.764864060e-01 9.365800000e+03 3.645400000e-07 2.287700000e+05 9.999999998e-01 2.188590000e+07 2.873510000e+04 2.869470000e+04 1.001410000e+00 1.011250000e+00 1.218290000e+00 1.802770000e-01 3.700750000e-01 -0.000000000e+00 -3.035930000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.171500000e+10 4.528000000e+08 1.263100000e+00 4.502000000e+01 2.694800000e+12 1.240687000e+00 2.993500000e-06
9.764894870e-01 9.331100000e+03 3.625600000e-07 2.265200000e+05 9.999999998e-01 2.179100000e+07 2.873490000e+04 2.869470000e+04 1.001400000e+00 1.010900000e+00 1.212290000e+00 1.821960000e-01 3.759670000e-01 -0.000000000e+00 -3.097620000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.693500000e+10 4.455200000e+08 1.265700000e+00 4.328400000e+01 2.683300000e+12 1.241553000e+00 2.993500000e-06
9.764925860e-01 9.295700000e+03 3.605800000e-07 2.242700000e+05 9.999999998e-01 2.169440000e+07 2.873470000e+04 2.869470000e+04 1.001400000e+00 1.010560000e+00 1.206240000e+00 1.842050000e-01 3.821250000e-01 -0.000000000e+00 -3.162160000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.025800000e+11 4.381600000e+08 1.268300000e+00 4.157000000e+01 2.671700000e+12 1.242419000e+00 2.993500000e-06
