# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
7.312070340e-01 9.489100000e+03 1.124800000e-06 7.029800000e+05 9.999999996e-01 1.530820000e+07 4.099720000e+04 4.093870000e+04 1.001430000e+00 1.007050000e+00 1.133520000e+00 2.228420000e-01 2.893920000e-01 -0.000000000e+00 -2.020250000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.329000000e+09 3.350300000e+08 1.325500000e+00 6.535000000e+01 2.570200000e+12 1.261975000e+00 2.195760000e-06
7.312127330e-01 9.396700000e+03 1.100000000e-06 6.801100000e+05 9.999999997e-01 1.517940000e+07 4.099660000e+04 4.093870000e+04 1.001410000e+00 1.006480000e+00 1.123460000e+00 2.287500000e-01 2.967540000e-01 -0.000000000e+00 -2.063380000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.087800000e+10 3.231500000e+08 1.334300000e+00 5.899400000e+01 2.549200000e+12 1.263308000e+00 2.195760000e-06
7.312214750e-01 9.323500000e+03 1.082000000e-06 6.632500000e+05 9.999999997e-01 1.497650000e+07 4.099560000e+04 4.093870000e+04 1.001390000e+00 1.006040000e+00 1.115670000e+00 2.337020000e-01 3.090850000e-01 -0.000000000e+00 -2.302170000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.227600000e+10 3.138700000e+08 1.341800000e+00 5.433800000e+01 2.533000000e+12 1.264312000e+00 2.195760000e-06
7.312235110e-01 9.295800000e+03 1.075200000e-06 6.569700000e+05 9.999999997e-01 1.492820000e+07 4.099540000e+04 4.093870000e+04 1.001380000e+00 1.005880000e+00 1.112790000e+00 2.356230000e-01 3.121520000e-01 -0.000000000e+00 -2.338640000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.285400000e+10 3.104100000e+08 1.344800000e+00 5.266100000e+01 2.527100000e+12 1.264677000e+00 2.195760000e-06
7.312255610e-01 9.267700000e+03 1.068500000e-06 6.506800000e+05 9.999999997e-01 1.487930000e+07 4.099510000e+04 4.093870000e+04 1.001380000e+00 1.005720000e+00 1.109890000e+00 2.376100000e-01 3.153200000e-01 -0.000000000e+00 -2.376350000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.347000000e+10 3.069300000e+08 1.347800000e+00 5.100200000e+01 2.521000000e+12 1.265041000e+00 2.195760000e-06
7.312276230e-01 9.239000000e+03 1.061700000e-06 6.443900000e+05 9.999999997e-01 1.482970000e+07 4.099490000e+04 4.093870000e+04 1.001370000e+00 1.005560000e+00 1.106970000e+00 2.396640000e-01 3.185940000e-01 -0.000000000e+00 -2.415320000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.412700000e+10 3.034100000e+08 1.351000000e+00 4.936100000e+01 2.515000000e+12 1.265404000e+00 2.195760000e-06
7.312296980e-01 9.208600000e+03 1.054700000e-06 6.378200000e+05 9.999999997e-01 1.477940000e+07 4.099470000e+04 4.093870000e+04 1.001370000e+00 1.005390000e+00 1.103900000e+00 2.418860000e-01 3.219770000e-01 -0.000000000e+00 -2.452350000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.486100000e+10 2.997100000e+08 1.354400000e+00 4.766600000e+01 2.508700000e+12 1.265781000e+00 2.195760000e-06
7.312319780e-01 9.176200000e+03 1.047400000e-06 6.309600000e+05 9.999999997e-01 1.472360000e+07 4.099440000e+04 4.093870000e+04 1.001360000e+00 1.005210000e+00 1.100680000e+00 2.442940000e-01 3.257990000e-01 -0.000000000e+00 -2.497780000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.568400000e+10 2.958000000e+08 1.358200000e+00 4.591900000e+01 2.502000000e+12 1.266172000e+00 2.195760000e-06
7.312342730e-01 9.143200000e+03 1.040000000e-06 6.241000000e+05 9.999999997e-01 1.466690000e+07 4.099420000e+04 4.093870000e+04 1.001350000e+00 1.005030000e+00 1.097440000e+00 2.467940000e-01 3.297640000e-01 -0.000000000e+00 -2.544970000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.656900000e+10 2.918500000e+08 1.362200000e+00 4.419500000e+01 2.495300000e+12 1.266562000e+00 2.195760000e-06
7.312365840e-01 9.103900000e+03 1.031500000e-06 6.161000000e+05 9.999999997e-01 1.460920000e+07 4.099390000e+04 4.093870000e+04 1.001350000e+00 1.004830000e+00 1.093640000e+00 2.498290000e-01 3.338800000e-01 -0.000000000e+00 -2.579360000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.768900000e+10 2.872100000e+08 1.367000000e+00 4.221800000e+01 2.487400000e+12 1.267011000e+00 2.195760000e-06
7.312396910e-01 9.069300000e+03 1.024200000e-06 6.092400000e+05 9.999999997e-01 1.453070000e+07 4.099360000e+04 4.093870000e+04 1.001340000e+00 1.004650000e+00 1.090340000e+00 2.525620000e-01 3.396180000e-01 -0.000000000e+00 -2.677860000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.873600000e+10 2.831600000e+08 1.371400000e+00 4.054000000e+01 2.480600000e+12 1.267396000e+00 2.195760000e-06
7.312412560e-01 9.046000000e+03 1.019300000e-06 6.046700000e+05 9.999999997e-01 1.449080000e+07 4.099340000e+04 4.093870000e+04 1.001330000e+00 1.004530000e+00 1.088140000e+00 2.544360000e-01 3.425980000e-01 -0.000000000e+00 -2.713880000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.947900000e+10 2.804500000e+08 1.374400000e+00 3.944000000e+01 2.476100000e+12 1.267649000e+00 2.195760000e-06
7.312428280e-01 9.022300000e+03 1.014500000e-06 6.001000000e+05 9.999999997e-01 1.445030000e+07 4.099320000e+04 4.093870000e+04 1.001330000e+00 1.004410000e+00 1.085930000e+00 2.563600000e-01 3.456570000e-01 -0.000000000e+00 -2.750890000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.026200000e+10 2.777300000e+08 1.377500000e+00 3.835100000e+01 2.471500000e+12 1.267900000e+00 2.195760000e-06
7.312444080e-01 8.998200000e+03 1.009600000e-06 5.955200000e+05 9.999999997e-01 1.440940000e+07 4.099300000e+04 4.093870000e+04 1.001330000e+00 1.004290000e+00 1.083720000e+00 2.583360000e-01 3.487960000e-01 -0.000000000e+00 -2.788920000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.108800000e+10 2.749900000e+08 1.380700000e+00 3.727400000e+01 2.467000000e+12 1.268150000e+00 2.195760000e-06
7.312459950e-01 8.973800000e+03 1.004800000e-06 5.909500000e+05 9.999999997e-01 1.436800000e+07 4.099280000e+04 4.093870000e+04 1.001320000e+00 1.004170000e+00 1.081500000e+00 2.603650000e-01 3.520180000e-01 -0.000000000e+00 -2.828020000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.196000000e+10 2.722300000e+08 1.384100000e+00 3.620900000e+01 2.462400000e+12 1.268398000e+00 2.195760000e-06
7.312475900e-01 8.949100000e+03 9.999700000e-07 5.863800000e+05 9.999999997e-01 1.432610000e+07 4.099270000e+04 4.093870000e+04 1.001320000e+00 1.004050000e+00 1.079280000e+00 2.624500000e-01 3.553250000e-01 -0.000000000e+00 -2.868230000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.288100000e+10 2.694600000e+08 1.387500000e+00 3.515700000e+01 2.457800000e+12 1.268643000e+00 2.195760000e-06
7.312491920e-01 8.924000000e+03 9.951500000e-07 5.818100000e+05 9.999999997e-01 1.428360000e+07 4.099250000e+04 4.093870000e+04 1.001310000e+00 1.003940000e+00 1.077050000e+00 2.645910000e-01 3.587220000e-01 -0.000000000e+00 -2.909590000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.385500000e+10 2.666800000e+08 1.391000000e+00 3.411600000e+01 2.453200000e+12 1.268887000e+00 2.195760000e-06
7.312508030e-01 8.898600000e+03 9.903400000e-07 5.772400000e+05 9.999999997e-01 1.424060000e+07 4.099230000e+04 4.093870000e+04 1.001310000e+00 1.003820000e+00 1.074810000e+00 2.667910000e-01 3.622090000e-01 -0.000000000e+00 -2.952150000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.488400000e+10 2.638800000e+08 1.394700000e+00 3.308800000e+01 2.448500000e+12 1.269128000e+00 2.195760000e-06
7.312524210e-01 8.872700000e+03 9.855400000e-07 5.726700000e+05 9.999999997e-01 1.419700000e+07 4.099210000e+04 4.093870000e+04 1.001300000e+00 1.003700000e+00 1.072570000e+00 2.690510000e-01 3.657910000e-01 -0.000000000e+00 -2.995950000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.597700000e+10 2.610700000e+08 1.398500000e+00 3.207000000e+01 2.443900000e+12 1.269367000e+00 2.195760000e-06
7.312540470e-01 8.846500000e+03 9.807500000e-07 5.680900000e+05 9.999999997e-01 1.415280000e+07 4.099190000e+04 4.093870000e+04 1.001300000e+00 1.003580000e+00 1.070330000e+00 2.713730000e-01 3.694690000e-01 -0.000000000e+00 -3.041040000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.713700000e+10 2.582500000e+08 1.402400000e+00 3.106100000e+01 2.439200000e+12 1.269603000e+00 2.195760000e-06
7.312556810e-01 8.819800000e+03 9.759800000e-07 5.635200000e+05 9.999999997e-01 1.410810000e+07 4.099180000e+04 4.093870000e+04 1.001300000e+00 1.003470000e+00 1.068090000e+00 2.737590000e-01 3.732460000e-01 -0.000000000e+00 -3.087480000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.836900000e+10 2.554200000e+08 1.406500000e+00 3.006200000e+01 2.434600000e+12 1.269837000e+00 2.195760000e-06
7.312573220e-01 8.792800000e+03 9.712100000e-07 5.589500000e+05 9.999999997e-01 1.406280000e+07 4.099160000e+04 4.093870000e+04 1.001290000e+00 1.003350000e+00 1.065850000e+00 2.762090000e-01 3.771260000e-01 -0.000000000e+00 -3.135320000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.968000000e+10 2.525800000e+08 1.410700000e+00 2.907500000e+01 2.429900000e+12 1.270067000e+00 2.195760000e-06
7.312589720e-01 8.765300000e+03 9.664600000e-07 5.543800000e+05 9.999999997e-01 1.401680000e+07 4.099140000e+04 4.093870000e+04 1.001290000e+00 1.003230000e+00 1.063610000e+00 2.787260000e-01 3.811090000e-01 -0.000000000e+00 -3.184600000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.107500000e+10 2.497200000e+08 1.415000000e+00 2.809800000e+01 2.425200000e+12 1.270295000e+00 2.195760000e-06
7.312606300e-01 8.737400000e+03 9.617200000e-07 5.498100000e+05 9.999999997e-01 1.397020000e+07 4.099120000e+04 4.093870000e+04 1.001280000e+00 1.003120000e+00 1.061370000e+00 2.813100000e-01 3.851990000e-01 -0.000000000e+00 -3.235390000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.256100000e+10 2.468700000e+08 1.419500000e+00 2.713300000e+01 2.420500000e+12 1.270519000e+00 2.195760000e-06
7.312622970e-01 8.709000000e+03 9.569900000e-07 5.452300000e+05 9.999999997e-01 1.392290000e+07 4.099100000e+04 4.093870000e+04 1.001280000e+00 1.003000000e+00 1.059130000e+00 2.839620000e-01 3.893980000e-01 -0.000000000e+00 -3.287740000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.414500000e+10 2.440000000e+08 1.424200000e+00 2.618100000e+01 2.415800000e+12 1.270740000e+00 2.195760000e-06
7.312639710e-01 8.680200000e+03 9.522800000e-07 5.406600000e+05 9.999999997e-01 1.387500000e+07 4.099080000e+04 4.093870000e+04 1.001270000e+00 1.002890000e+00 1.056900000e+00 2.866840000e-01 3.937080000e-01 -0.000000000e+00 -3.341710000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.583500000e+10 2.411400000e+08 1.429000000e+00 2.524100000e+01 2.411000000e+12 1.270957000e+00 2.195760000e-06
7.312656540e-01 8.650900000e+03 9.475800000e-07 5.360900000e+05 9.999999997e-01 1.382640000e+07 4.099060000e+04 4.093870000e+04 1.001270000e+00 1.002770000e+00 1.054680000e+00 2.894760000e-01 3.981300000e-01 -0.000000000e+00 -3.397370000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.763800000e+10 2.382700000e+08 1.433900000e+00 2.431500000e+01 2.406300000e+12 1.271170000e+00 2.195760000e-06
7.312673450e-01 8.621100000e+03 9.429000000e-07 5.315200000e+05 9.999999997e-01 1.377710000e+07 4.099040000e+04 4.093870000e+04 1.001260000e+00 1.002660000e+00 1.052470000e+00 2.923380000e-01 4.026650000e-01 -0.000000000e+00 -3.454760000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.956500000e+10 2.354000000e+08 1.439100000e+00 2.340300000e+01 2.401500000e+12 1.271379000e+00 2.195760000e-06
7.312690440e-01 8.590800000e+03 9.382300000e-07 5.269500000e+05 9.999999997e-01 1.372700000e+07 4.099030000e+04 4.093870000e+04 1.001260000e+00 1.002550000e+00 1.050260000e+00 2.952700000e-01 4.073150000e-01 -0.000000000e+00 -3.513950000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.162300000e+10 2.325400000e+08 1.444300000e+00 2.250500000e+01 2.396800000e+12 1.271584000e+00 2.195760000e-06
7.312707520e-01 8.560100000e+03 9.335800000e-07 5.223800000e+05 9.999999997e-01 1.367620000e+07 4.099010000e+04 4.093870000e+04 1.001250000e+00 1.002440000e+00 1.048070000e+00 2.982710000e-01 4.120790000e-01 -0.000000000e+00 -3.575010000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.382400000e+10 2.296900000e+08 1.449800000e+00 2.162200000e+01 2.392000000e+12 1.271785000e+00 2.195760000e-06
7.312724690e-01 8.528700000e+03 9.289500000e-07 5.178100000e+05 9.999999997e-01 1.362470000e+07 4.098990000e+04 4.093870000e+04 1.001250000e+00 1.002330000e+00 1.045900000e+00 3.013400000e-01 4.169560000e-01 -0.000000000e+00 -3.637980000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.618000000e+10 2.268400000e+08 1.455500000e+00 2.075500000e+01 2.387200000e+12 1.271981000e+00 2.195760000e-06
7.312741940e-01 8.496900000e+03 9.243400000e-07 5.132300000e+05 9.999999997e-01 1.357230000e+07 4.098970000e+04 4.093870000e+04 1.001240000e+00 1.002220000e+00 1.043750000e+00 3.044760000e-01 4.219460000e-01 -0.000000000e+00 -3.702920000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.870000000e+10 2.240100000e+08 1.461300000e+00 1.990400000e+01 2.382400000e+12 1.272172000e+00 2.195760000e-06
7.312759270e-01 8.464500000e+03 9.197500000e-07 5.086600000e+05 9.999999997e-01 1.351920000e+07 4.098950000e+04 4.093870000e+04 1.001240000e+00 1.002120000e+00 1.041610000e+00 3.076750000e-01 4.270470000e-01 -0.000000000e+00 -3.769900000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.139900000e+10 2.212000000e+08 1.467200000e+00 1.907000000e+01 2.377600000e+12 1.272359000e+00 2.195760000e-06
7.312776690e-01 8.431500000e+03 9.151700000e-07 5.040900000e+05 9.999999998e-01 1.346530000e+07 4.098930000e+04 4.093870000e+04 1.001240000e+00 1.002010000e+00 1.039500000e+00 3.109360000e-01 4.322550000e-01 -0.000000000e+00 -3.838960000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.428900000e+10 2.184000000e+08 1.473400000e+00 1.825400000e+01 2.372800000e+12 1.272540000e+00 2.195760000e-06
7.312794200e-01 8.398000000e+03 9.106200000e-07 4.995200000e+05 9.999999998e-01 1.341050000e+07 4.098910000e+04 4.093870000e+04 1.001230000e+00 1.001910000e+00 1.037430000e+00 3.142530000e-01 4.375670000e-01 -0.000000000e+00 -3.910150000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.738400000e+10 2.156400000e+08 1.479700000e+00 1.745700000e+01 2.368000000e+12 1.272716000e+00 2.195760000e-06
7.312811800e-01 8.363900000e+03 9.060900000e-07 4.949500000e+05 9.999999998e-01 1.335480000e+07 4.098890000e+04 4.093870000e+04 1.001230000e+00 1.001810000e+00 1.035380000e+00 3.176220000e-01 4.429760000e-01 -0.000000000e+00 -3.983510000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.070000000e+10 2.129000000e+08 1.486200000e+00 1.667800000e+01 2.363200000e+12 1.272886000e+00 2.195760000e-06
7.312829480e-01 8.329100000e+03 9.015800000e-07 4.903800000e+05 9.999999998e-01 1.329830000e+07 4.098870000e+04 4.093870000e+04 1.001220000e+00 1.001710000e+00 1.033370000e+00 3.210370000e-01 4.484770000e-01 -0.000000000e+00 -4.059080000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.425000000e+10 2.102000000e+08 1.492800000e+00 1.591900000e+01 2.358300000e+12 1.273050000e+00 2.195760000e-06
7.312847250e-01 8.293800000e+03 8.970900000e-07 4.858100000e+05 9.999999998e-01 1.324090000e+07 4.098850000e+04 4.093870000e+04 1.001220000e+00 1.001620000e+00 1.031390000e+00 3.244920000e-01 4.540620000e-01 -0.000000000e+00 -4.136890000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.805000000e+10 2.075400000e+08 1.499600000e+00 1.518000000e+01 2.353500000e+12 1.273208000e+00 2.195760000e-06
7.312865120e-01 8.257800000e+03 8.926300000e-07 4.812400000e+05 9.999999998e-01 1.318250000e+07 4.098830000e+04 4.093870000e+04 1.001210000e+00 1.001530000e+00 1.029460000e+00 3.279770000e-01 4.597200000e-01 -0.000000000e+00 -4.216950000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.211500000e+10 2.049200000e+08 1.506500000e+00 1.446300000e+01 2.348600000e+12 1.273361000e+00 2.195760000e-06
7.312883070e-01 8.221200000e+03 8.881800000e-07 4.766700000e+05 9.999999998e-01 1.312330000e+07 4.098810000e+04 4.093870000e+04 1.001210000e+00 1.001440000e+00 1.027580000e+00 3.314850000e-01 4.654410000e-01 -0.000000000e+00 -4.299270000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.646200000e+10 2.023600000e+08 1.513500000e+00 1.376700000e+01 2.343800000e+12 1.273507000e+00 2.195760000e-06
7.312901110e-01 8.184000000e+03 8.837700000e-07 4.720900000e+05 9.999999998e-01 1.306310000e+07 4.098790000e+04 4.093870000e+04 1.001200000e+00 1.001350000e+00 1.025750000e+00 3.350040000e-01 4.712130000e-01 -0.000000000e+00 -4.383850000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.110400000e+10 1.998600000e+08 1.520600000e+00 1.309400000e+01 2.338900000e+12 1.273647000e+00 2.195760000e-06
7.312919240e-01 8.146100000e+03 8.793700000e-07 4.675200000e+05 9.999999998e-01 1.300190000e+07 4.098770000e+04 4.093870000e+04 1.001200000e+00 1.001270000e+00 1.023970000e+00 3.385240000e-01 4.770220000e-01 -0.000000000e+00 -4.470680000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.605600000e+10 1.974100000e+08 1.527800000e+00 1.244400000e+01 2.334000000e+12 1.273780000e+00 2.195760000e-06
7.312937460e-01 8.107500000e+03 8.750000000e-07 4.629500000e+05 9.999999998e-01 1.293980000e+07 4.098750000e+04 4.093870000e+04 1.001190000e+00 1.001180000e+00 1.022250000e+00 3.420330000e-01 4.828510000e-01 -0.000000000e+00 -4.559710000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.132900000e+10 1.950400000e+08 1.535100000e+00 1.181800000e+01 2.329200000e+12 1.273907000e+00 2.195760000e-06
7.312955770e-01 8.068300000e+03 8.706500000e-07 4.583800000e+05 9.999999998e-01 1.287670000e+07 4.098730000e+04 4.093870000e+04 1.001190000e+00 1.001110000e+00 1.020590000e+00 3.455180000e-01 4.886850000e-01 -0.000000000e+00 -4.650920000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.693400000e+10 1.927400000e+08 1.542300000e+00 1.121600000e+01 2.324300000e+12 1.274027000e+00 2.195760000e-06
7.312974170e-01 8.028400000e+03 8.663300000e-07 4.538100000e+05 9.999999998e-01 1.281270000e+07 4.098710000e+04 4.093870000e+04 1.001180000e+00 1.001030000e+00 1.019000000e+00 3.489660000e-01 4.945060000e-01 -0.000000000e+00 -4.744240000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.028800000e+11 1.905300000e+08 1.549600000e+00 1.063800000e+01 2.319400000e+12 1.274140000e+00 2.195760000e-06
7.312992670e-01 7.987800000e+03 8.620400000e-07 4.492400000e+05 9.999999998e-01 1.274760000e+07 4.098690000e+04 4.093870000e+04 1.001180000e+00 1.000960000e+00 1.017480000e+00 3.523640000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.135500000e+10 1.883900000e+08 1.556800000e+00 nan 2.314500000e+12 1.274247000e+00 2.195760000e-06
7.313011260e-01 7.946500000e+03 8.577700000e-07 4.446700000e+05 9.999999998e-01 1.268140000e+07 4.098670000e+04 4.093870000e+04 1.001170000e+00 1.000900000e+00 1.016020000e+00 3.557000000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.565100000e+10 1.863400000e+08 1.564000000e+00 nan 2.309600000e+12 1.274348000e+00 2.195760000e-06
7.313029930e-01 7.904600000e+03 8.535200000e-07 4.401000000e+05 9.999999998e-01 1.261430000e+07 4.098650000e+04 4.093870000e+04 1.001170000e+00 1.000830000e+00 1.014640000e+00 3.589560000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.081700000e+10 1.843900000e+08 1.571100000e+00 nan 2.304700000e+12 1.274442000e+00 2.195760000e-06
7.313048710e-01 7.861900000e+03 8.492900000e-07 4.355300000e+05 9.999999998e-01 1.254610000e+07 4.098620000e+04 4.093870000e+04 1.001160000e+00 1.000780000e+00 1.013340000e+00 3.621200000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.634900000e+10 1.825300000e+08 1.578000000e+00 nan 2.299700000e+12 1.274529000e+00 2.195760000e-06
7.313067570e-01 7.818600000e+03 8.450900000e-07 4.309600000e+05 9.999999998e-01 1.247700000e+07 4.098600000e+04 4.093870000e+04 1.001160000e+00 1.000720000e+00 1.012110000e+00 3.651780000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.022100000e+11 1.807700000e+08 1.584800000e+00 nan 2.294800000e+12 1.274610000e+00 2.195760000e-06
7.313086530e-01 7.774600000e+03 8.409100000e-07 4.263900000e+05 9.999999998e-01 1.240680000e+07 4.098580000e+04 4.093870000e+04 1.001150000e+00 1.000670000e+00 1.010960000e+00 3.681190000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.084200000e+11 1.791100000e+08 1.591300000e+00 nan 2.289800000e+12 1.274685000e+00 2.195760000e-06
7.313105580e-01 7.729900000e+03 8.367500000e-07 4.218200000e+05 9.999999998e-01 1.233560000e+07 4.098560000e+04 4.093870000e+04 1.001140000e+00 1.000620000e+00 1.009880000e+00 3.709320000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.149800000e+11 1.775500000e+08 1.597700000e+00 nan 2.284900000e+12 1.274754000e+00 2.195760000e-06
7.313124730e-01 7.684600000e+03 8.326100000e-07 4.172500000e+05 9.999999998e-01 1.226340000e+07 4.098540000e+04 4.093870000e+04 1.001140000e+00 1.000580000e+00 1.008880000e+00 3.736070000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.219300000e+11 1.761000000e+08 1.603800000e+00 nan 2.279900000e+12 1.274818000e+00 2.195760000e-06
7.313143980e-01 7.638700000e+03 8.284800000e-07 4.126800000e+05 9.999999998e-01 1.219030000e+07 4.098520000e+04 4.093870000e+04 1.001130000e+00 1.000540000e+00 1.007960000e+00 3.761380000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.292600000e+11 1.747500000e+08 1.609600000e+00 nan 2.274900000e+12 1.274875000e+00 2.195760000e-06
7.313163320e-01 7.592000000e+03 8.243700000e-07 4.081100000e+05 9.999999998e-01 1.211620000e+07 4.098500000e+04 4.093870000e+04 1.001130000e+00 1.000500000e+00 1.007110000e+00 3.785190000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.370100000e+11 1.734900000e+08 1.615100000e+00 nan 2.269900000e+12 1.274928000e+00 2.195760000e-06
7.313182750e-01 7.544800000e+03 8.202700000e-07 4.035400000e+05 9.999999998e-01 1.204110000e+07 4.098470000e+04 4.093870000e+04 1.001120000e+00 1.000470000e+00 1.006330000e+00 3.807460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.451800000e+11 1.723400000e+08 1.620300000e+00 nan 2.264800000e+12 1.274976000e+00 2.195760000e-06
7.313202280e-01 7.496900000e+03 8.161900000e-07 3.989700000e+05 9.999999998e-01 1.196500000e+07 4.098450000e+04 4.093870000e+04 1.001120000e+00 1.000440000e+00 1.005620000e+00 3.828170000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.538000000e+11 1.712800000e+08 1.625100000e+00 nan 2.259800000e+12 1.275018000e+00 2.195760000e-06
7.313221910e-01 7.448400000e+03 8.121200000e-07 3.944000000e+05 9.999999998e-01 1.188800000e+07 4.098430000e+04 4.093870000e+04 1.001110000e+00 1.000410000e+00 1.004980000e+00 3.847320000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.628900000e+11 1.703100000e+08 1.629600000e+00 nan 2.254700000e+12 1.275057000e+00 2.195760000e-06
7.313241640e-01 7.399300000e+03 8.080600000e-07 3.898300000e+05 9.999999998e-01 1.181010000e+07 4.098410000e+04 4.093870000e+04 1.001110000e+00 1.000390000e+00 1.004400000e+00 3.864930000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.724600000e+11 1.694300000e+08 1.633800000e+00 nan 2.249600000e+12 1.275091000e+00 2.195760000e-06
7.313261470e-01 7.349600000e+03 8.040000000e-07 3.852600000e+05 9.999999998e-01 1.173130000e+07 4.098390000e+04 4.093870000e+04 1.001100000e+00 1.000370000e+00 1.003870000e+00 3.881030000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.825500000e+11 1.686400000e+08 1.637700000e+00 nan 2.244500000e+12 1.275122000e+00 2.195760000e-06
7.313281390e-01 7.299400000e+03 7.999500000e-07 3.806900000e+05 9.999999998e-01 1.165160000e+07 4.098360000e+04 4.093870000e+04 1.001100000e+00 1.000350000e+00 1.003410000e+00 3.895680000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.931800000e+11 1.679200000e+08 1.641200000e+00 nan 2.239300000e+12 1.275149000e+00 2.195760000e-06
7.313301420e-01 7.248500000e+03 7.959100000e-07 3.761200000e+05 9.999999998e-01 1.157100000e+07 4.098340000e+04 4.093870000e+04 1.001090000e+00 1.000340000e+00 1.002990000e+00 3.908920000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.043700000e+11 1.672800000e+08 1.644400000e+00 nan 2.234200000e+12 1.275173000e+00 2.195760000e-06
