# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
7.243116860e-01 1.087900000e+04 1.780500000e-06 1.304000000e+06 9.999999994e-01 1.763220000e+07 4.178150000e+04 4.170650000e+04 1.001800000e+00 1.018060000e+00 1.309140000e+00 1.666350000e-01 1.954130000e-01 -0.000000000e+00 -8.927560000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.205100000e+08 5.288900000e+08 1.250100000e+00 2.522500000e+02 2.966300000e+12 1.233988000e+00 4.518520000e-06
7.243245280e-01 1.077300000e+04 1.716400000e-06 1.242200000e+06 9.999999994e-01 1.741740000e+07 4.178000000e+04 4.170650000e+04 1.001760000e+00 1.017060000e+00 1.294190000e+00 1.694550000e-01 2.001580000e-01 -0.000000000e+00 -9.531580000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.085900000e+09 5.130700000e+08 1.253500000e+00 2.304000000e+02 2.930700000e+12 1.236640000e+00 4.518520000e-06
7.243359470e-01 1.067900000e+04 1.661800000e-06 1.190000000e+06 9.999999994e-01 1.722310000e+07 4.177870000e+04 4.170650000e+04 1.001730000e+00 1.016180000e+00 1.280880000e+00 1.721610000e-01 2.047820000e-01 -0.000000000e+00 -1.013560000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.260700000e+09 4.989100000e+08 1.256800000e+00 2.120400000e+02 2.899400000e+12 1.238961000e+00 4.518520000e-06
7.243457750e-01 1.058800000e+04 1.611800000e-06 1.142500000e+06 9.999999994e-01 1.705320000e+07 4.177760000e+04 4.170650000e+04 1.001700000e+00 1.015360000e+00 1.268270000e+00 1.749110000e-01 2.091060000e-01 -0.000000000e+00 -1.062460000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.455800000e+09 4.854100000e+08 1.260200000e+00 1.955400000e+02 2.870100000e+12 1.241127000e+00 4.518520000e-06
7.243559070e-01 1.049200000e+04 1.561700000e-06 1.095000000e+06 9.999999995e-01 1.687520000e+07 4.177640000e+04 4.170650000e+04 1.001680000e+00 1.014500000e+00 1.255100000e+00 1.780010000e-01 2.139390000e-01 -0.000000000e+00 -1.116630000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.696200000e+09 4.712100000e+08 1.264100000e+00 1.792100000e+02 2.839800000e+12 1.243354000e+00 4.518520000e-06
7.243663650e-01 1.040100000e+04 1.516400000e-06 1.052300000e+06 9.999999995e-01 1.668820000e+07 4.177520000e+04 4.170650000e+04 1.001650000e+00 1.013700000e+00 1.242660000e+00 1.811430000e-01 2.193710000e-01 -0.000000000e+00 -1.189160000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.963700000e+09 4.577000000e+08 1.268100000e+00 1.646600000e+02 2.811500000e+12 1.245423000e+00 4.518520000e-06
7.243749800e-01 1.031600000e+04 1.475900000e-06 1.014300000e+06 9.999999995e-01 1.653140000e+07 4.177420000e+04 4.170650000e+04 1.001620000e+00 1.012980000e+00 1.231220000e+00 1.842450000e-01 2.242250000e-01 -0.000000000e+00 -1.243880000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.253000000e+09 4.452000000e+08 1.272100000e+00 1.519400000e+02 2.785600000e+12 1.247296000e+00 4.518520000e-06
7.243838320e-01 1.022600000e+04 1.435300000e-06 9.763100000e+05 9.999999995e-01 1.636760000e+07 4.177320000e+04 4.170650000e+04 1.001600000e+00 1.012230000e+00 1.219330000e+00 1.877050000e-01 2.296130000e-01 -0.000000000e+00 -1.304170000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.605400000e+09 4.321300000e+08 1.276600000e+00 1.394200000e+02 2.759000000e+12 1.249210000e+00 4.518520000e-06
7.243929340e-01 1.013000000e+04 1.394500000e-06 9.383300000e+05 9.999999995e-01 1.619600000e+07 4.177210000e+04 4.170650000e+04 1.001570000e+00 1.011460000e+00 1.206980000e+00 1.915860000e-01 2.356250000e-01 -0.000000000e+00 -1.370930000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.039300000e+09 4.184500000e+08 1.281700000e+00 1.271200000e+02 2.731700000e+12 1.251164000e+00 4.518520000e-06
7.244023020e-01 1.004200000e+04 1.358800000e-06 9.051000000e+05 9.999999996e-01 1.601570000e+07 4.177110000e+04 4.170650000e+04 1.001550000e+00 1.010770000e+00 1.195710000e+00 1.954140000e-01 2.423710000e-01 -0.000000000e+00 -1.464390000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.507000000e+09 4.058700000e+08 1.286900000e+00 1.165300000e+02 2.706900000e+12 1.252915000e+00 4.518520000e-06
7.244095120e-01 9.949500000e+03 1.322900000e-06 8.718700000e+05 9.999999996e-01 1.587420000e+07 4.177020000e+04 4.170650000e+04 1.001530000e+00 1.010060000e+00 1.184170000e+00 1.996400000e-01 2.479960000e-01 -0.000000000e+00 -1.506720000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.077300000e+09 3.929000000e+08 1.292600000e+00 1.062500000e+02 2.681700000e+12 1.254673000e+00 4.518520000e-06
7.244193860e-01 9.850600000e+03 1.287100000e-06 8.386400000e+05 9.999999996e-01 1.567620000e+07 4.176910000e+04 4.170650000e+04 1.001500000e+00 1.009340000e+00 1.172070000e+00 2.044580000e-01 2.563930000e-01 -0.000000000e+00 -1.621900000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.790400000e+09 3.791900000e+08 1.299300000e+00 9.606800000e+01 2.655500000e+12 1.256477000e+00 4.518520000e-06
7.244269980e-01 9.761400000e+03 1.256300000e-06 8.101700000e+05 9.999999996e-01 1.551990000e+07 4.176820000e+04 4.170650000e+04 1.001480000e+00 1.008700000e+00 1.161420000e+00 2.090610000e-01 2.634730000e-01 -0.000000000e+00 -1.700740000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.545300000e+09 3.670300000e+08 1.305700000e+00 8.757400000e+01 2.632600000e+12 1.258031000e+00 4.518520000e-06
7.244347970e-01 9.667000000e+03 1.225400000e-06 7.816900000e+05 9.999999996e-01 1.535630000e+07 4.176730000e+04 4.170650000e+04 1.001460000e+00 1.008050000e+00 1.150450000e+00 2.142120000e-01 2.713540000e-01 -0.000000000e+00 -1.788030000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.476200000e+09 3.543900000e+08 1.313100000e+00 7.927500000e+01 2.609200000e+12 1.259595000e+00 4.518520000e-06
7.244427910e-01 9.567000000e+03 1.194600000e-06 7.532100000e+05 9.999999996e-01 1.518460000e+07 4.176640000e+04 4.170650000e+04 1.001440000e+00 1.007400000e+00 1.139130000e+00 2.200090000e-01 2.801740000e-01 -0.000000000e+00 -1.885140000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.638200000e+09 3.412400000e+08 1.321500000e+00 7.120000000e+01 2.585200000e+12 1.261167000e+00 4.518520000e-06
7.244509920e-01 9.478300000e+03 1.169000000e-06 7.294800000e+05 9.999999996e-01 1.500360000e+07 4.176540000e+04 4.170650000e+04 1.001410000e+00 1.006840000e+00 1.129370000e+00 2.254680000e-01 2.901040000e-01 -0.000000000e+00 -2.032030000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.843100000e+09 3.297900000e+08 1.329500000e+00 6.462200000e+01 2.564600000e+12 1.262486000e+00 4.518520000e-06
7.244565790e-01 9.385800000e+03 1.143200000e-06 7.057500000e+05 9.999999997e-01 1.487740000e+07 4.176480000e+04 4.170650000e+04 1.001400000e+00 1.006280000e+00 1.119510000e+00 2.314570000e-01 2.974420000e-01 -0.000000000e+00 -2.073740000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.031200000e+10 3.181300000e+08 1.338500000e+00 5.831900000e+01 2.543900000e+12 1.263782000e+00 4.518520000e-06
7.244651480e-01 9.312600000e+03 1.124500000e-06 6.882500000e+05 9.999999997e-01 1.467860000e+07 4.176380000e+04 4.170650000e+04 1.001370000e+00 1.005850000e+00 1.111890000e+00 2.364730000e-01 3.097260000e-01 -0.000000000e+00 -2.317430000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.163900000e+10 3.090300000e+08 1.346200000e+00 5.370400000e+01 2.528000000e+12 1.264756000e+00 4.518520000e-06
7.244671440e-01 9.284900000e+03 1.117500000e-06 6.817300000e+05 9.999999997e-01 1.463130000e+07 4.176360000e+04 4.170650000e+04 1.001370000e+00 1.005690000e+00 1.109070000e+00 2.384180000e-01 3.127800000e-01 -0.000000000e+00 -2.354090000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.218700000e+10 3.056400000e+08 1.349200000e+00 5.204200000e+01 2.522100000e+12 1.265111000e+00 4.518520000e-06
7.244691530e-01 9.256700000e+03 1.110400000e-06 6.752000000e+05 9.999999997e-01 1.458340000e+07 4.176330000e+04 4.170650000e+04 1.001360000e+00 1.005530000e+00 1.106230000e+00 2.404290000e-01 3.159340000e-01 -0.000000000e+00 -2.391990000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.277100000e+10 3.022300000e+08 1.352300000e+00 5.039800000e+01 2.516200000e+12 1.265464000e+00 4.518520000e-06
7.244711740e-01 9.228000000e+03 1.103400000e-06 6.686800000e+05 9.999999997e-01 1.453490000e+07 4.176310000e+04 4.170650000e+04 1.001360000e+00 1.005370000e+00 1.103370000e+00 2.425070000e-01 3.191920000e-01 -0.000000000e+00 -2.431140000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.339500000e+10 2.987800000e+08 1.355500000e+00 4.877300000e+01 2.510200000e+12 1.265815000e+00 4.518520000e-06
7.244732090e-01 9.197600000e+03 1.096100000e-06 6.618500000e+05 9.999999997e-01 1.448560000e+07 4.176290000e+04 4.170650000e+04 1.001350000e+00 1.005210000e+00 1.100370000e+00 2.447560000e-01 3.225580000e-01 -0.000000000e+00 -2.468220000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.409100000e+10 2.951500000e+08 1.359000000e+00 4.709400000e+01 2.504000000e+12 1.266181000e+00 4.518520000e-06
7.244754430e-01 9.165200000e+03 1.088500000e-06 6.547400000e+05 9.999999997e-01 1.443090000e+07 4.176260000e+04 4.170650000e+04 1.001350000e+00 1.005040000e+00 1.097220000e+00 2.471900000e-01 3.263590000e-01 -0.000000000e+00 -2.513860000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.487100000e+10 2.913200000e+08 1.362900000e+00 4.536300000e+01 2.497500000e+12 1.266560000e+00 4.518520000e-06
7.244776930e-01 9.132100000e+03 1.080800000e-06 6.476200000e+05 9.999999997e-01 1.437540000e+07 4.176240000e+04 4.170650000e+04 1.001340000e+00 1.004860000e+00 1.094050000e+00 2.497170000e-01 3.303010000e-01 -0.000000000e+00 -2.561230000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.571100000e+10 2.874600000e+08 1.366900000e+00 4.365600000e+01 2.490900000e+12 1.266937000e+00 4.518520000e-06
7.244799580e-01 9.092900000e+03 1.072000000e-06 6.393100000e+05 9.999999997e-01 1.431890000e+07 4.176210000e+04 4.170650000e+04 1.001330000e+00 1.004660000e+00 1.090330000e+00 2.527830000e-01 3.343920000e-01 -0.000000000e+00 -2.595200000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.677200000e+10 2.829100000e+08 1.371800000e+00 4.169900000e+01 2.483100000e+12 1.267372000e+00 4.518520000e-06
7.244830040e-01 9.058200000e+03 1.064400000e-06 6.322000000e+05 9.999999997e-01 1.424200000e+07 4.176170000e+04 4.170650000e+04 1.001330000e+00 1.004490000e+00 1.087110000e+00 2.555420000e-01 3.400920000e-01 -0.000000000e+00 -2.695180000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.776500000e+10 2.789500000e+08 1.376200000e+00 4.003800000e+01 2.476500000e+12 1.267743000e+00 4.518520000e-06
7.244845380e-01 9.034900000e+03 1.059300000e-06 6.274500000e+05 9.999999997e-01 1.420290000e+07 4.176160000e+04 4.170650000e+04 1.001320000e+00 1.004370000e+00 1.084960000e+00 2.574330000e-01 3.430510000e-01 -0.000000000e+00 -2.731330000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.846900000e+10 2.763000000e+08 1.379300000e+00 3.895000000e+01 2.472000000e+12 1.267988000e+00 4.518520000e-06
7.244860790e-01 9.011200000e+03 1.054300000e-06 6.227100000e+05 9.999999997e-01 1.416330000e+07 4.176140000e+04 4.170650000e+04 1.001320000e+00 1.004250000e+00 1.082800000e+00 2.593740000e-01 3.460860000e-01 -0.000000000e+00 -2.768460000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.921100000e+10 2.736400000e+08 1.382500000e+00 3.787300000e+01 2.467500000e+12 1.268231000e+00 4.518520000e-06
7.244876280e-01 8.987100000e+03 1.049200000e-06 6.179600000e+05 9.999999997e-01 1.412330000e+07 4.176120000e+04 4.170650000e+04 1.001310000e+00 1.004140000e+00 1.080640000e+00 2.613670000e-01 3.492000000e-01 -0.000000000e+00 -2.806600000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.999400000e+10 2.709600000e+08 1.385800000e+00 3.680800000e+01 2.463000000e+12 1.268472000e+00 4.518520000e-06
7.244891840e-01 8.962700000e+03 1.044200000e-06 6.132200000e+05 9.999999997e-01 1.408270000e+07 4.176100000e+04 4.170650000e+04 1.001310000e+00 1.004020000e+00 1.078480000e+00 2.634120000e-01 3.523950000e-01 -0.000000000e+00 -2.845810000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.082000000e+10 2.682600000e+08 1.389200000e+00 3.575400000e+01 2.458500000e+12 1.268711000e+00 4.518520000e-06
7.244907470e-01 8.938000000e+03 1.039200000e-06 6.084700000e+05 9.999999997e-01 1.404170000e+07 4.176090000e+04 4.170650000e+04 1.001300000e+00 1.003910000e+00 1.076310000e+00 2.655120000e-01 3.556740000e-01 -0.000000000e+00 -2.886110000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.169200000e+10 2.655600000e+08 1.392600000e+00 3.471300000e+01 2.454000000e+12 1.268948000e+00 4.518520000e-06
7.244923180e-01 8.912900000e+03 1.034200000e-06 6.037300000e+05 9.999999997e-01 1.400010000e+07 4.176070000e+04 4.170650000e+04 1.001300000e+00 1.003790000e+00 1.074130000e+00 2.676680000e-01 3.590390000e-01 -0.000000000e+00 -2.927560000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.261400000e+10 2.628400000e+08 1.396200000e+00 3.368500000e+01 2.449500000e+12 1.269183000e+00 4.518520000e-06
7.244938970e-01 8.887500000e+03 1.029200000e-06 5.989800000e+05 9.999999997e-01 1.395800000e+07 4.176050000e+04 4.170650000e+04 1.001300000e+00 1.003680000e+00 1.071950000e+00 2.698810000e-01 3.624930000e-01 -0.000000000e+00 -2.970190000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.359000000e+10 2.601100000e+08 1.400000000e+00 3.266700000e+01 2.444900000e+12 1.269415000e+00 4.518520000e-06
7.244954830e-01 8.861600000e+03 1.024200000e-06 5.942400000e+05 9.999999997e-01 1.391530000e+07 4.176030000e+04 4.170650000e+04 1.001290000e+00 1.003560000e+00 1.069770000e+00 2.721540000e-01 3.660380000e-01 -0.000000000e+00 -3.014050000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.462500000e+10 2.573700000e+08 1.403800000e+00 3.165900000e+01 2.440400000e+12 1.269645000e+00 4.518520000e-06
7.244970770e-01 8.835400000e+03 1.019200000e-06 5.894900000e+05 9.999999997e-01 1.387210000e+07 4.176010000e+04 4.170650000e+04 1.001290000e+00 1.003450000e+00 1.067590000e+00 2.744880000e-01 3.696760000e-01 -0.000000000e+00 -3.059200000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.572400000e+10 2.546100000e+08 1.407800000e+00 3.066000000e+01 2.435800000e+12 1.269873000e+00 4.518520000e-06
7.244986790e-01 8.808800000e+03 1.014200000e-06 5.847500000e+05 9.999999997e-01 1.382830000e+07 4.175990000e+04 4.170650000e+04 1.001280000e+00 1.003330000e+00 1.065410000e+00 2.768830000e-01 3.734100000e-01 -0.000000000e+00 -3.105660000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.689300000e+10 2.518500000e+08 1.411900000e+00 2.967100000e+01 2.431200000e+12 1.270097000e+00 4.518520000e-06
7.245002880e-01 8.781700000e+03 1.009300000e-06 5.800000000e+05 9.999999997e-01 1.378400000e+07 4.175980000e+04 4.170650000e+04 1.001280000e+00 1.003220000e+00 1.063230000e+00 2.793420000e-01 3.772420000e-01 -0.000000000e+00 -3.153500000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.813500000e+10 2.490800000e+08 1.416200000e+00 2.869300000e+01 2.426600000e+12 1.270319000e+00 4.518520000e-06
7.245019060e-01 8.754300000e+03 1.004300000e-06 5.752600000e+05 9.999999997e-01 1.373900000e+07 4.175960000e+04 4.170650000e+04 1.001270000e+00 1.003110000e+00 1.061050000e+00 2.818650000e-01 3.811740000e-01 -0.000000000e+00 -3.202770000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.945700000e+10 2.463000000e+08 1.420500000e+00 2.772700000e+01 2.422000000e+12 1.270537000e+00 4.518520000e-06
7.245035310e-01 8.726400000e+03 9.993800000e-07 5.705100000e+05 9.999999997e-01 1.369340000e+07 4.175940000e+04 4.170650000e+04 1.001270000e+00 1.003000000e+00 1.058870000e+00 2.844540000e-01 3.852090000e-01 -0.000000000e+00 -3.253520000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.086500000e+10 2.435200000e+08 1.425100000e+00 2.677200000e+01 2.417400000e+12 1.270753000e+00 4.518520000e-06
7.245051650e-01 8.698100000e+03 9.944600000e-07 5.657700000e+05 9.999999997e-01 1.364720000e+07 4.175920000e+04 4.170650000e+04 1.001260000e+00 1.002890000e+00 1.056700000e+00 2.871080000e-01 3.893470000e-01 -0.000000000e+00 -3.305810000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.236500000e+10 2.407300000e+08 1.429800000e+00 2.582900000e+01 2.412700000e+12 1.270964000e+00 4.518520000e-06
7.245068060e-01 8.669300000e+03 9.895500000e-07 5.610200000e+05 9.999999997e-01 1.360030000e+07 4.175900000e+04 4.170650000e+04 1.001260000e+00 1.002770000e+00 1.054530000e+00 2.898290000e-01 3.935900000e-01 -0.000000000e+00 -3.359680000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.396500000e+10 2.379500000e+08 1.434600000e+00 2.490000000e+01 2.408100000e+12 1.271172000e+00 4.518520000e-06
7.245084560e-01 8.640100000e+03 9.846600000e-07 5.562800000e+05 9.999999997e-01 1.355270000e+07 4.175880000e+04 4.170650000e+04 1.001250000e+00 1.002660000e+00 1.052380000e+00 2.926170000e-01 3.979400000e-01 -0.000000000e+00 -3.415190000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.567100000e+10 2.351600000e+08 1.439600000e+00 2.398400000e+01 2.403400000e+12 1.271377000e+00 4.518520000e-06
7.245101140e-01 8.610300000e+03 9.797800000e-07 5.515300000e+05 9.999999997e-01 1.350450000e+07 4.175860000e+04 4.170650000e+04 1.001250000e+00 1.002560000e+00 1.050230000e+00 2.954720000e-01 4.023960000e-01 -0.000000000e+00 -3.472400000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.749400000e+10 2.323800000e+08 1.444800000e+00 2.308200000e+01 2.398700000e+12 1.271577000e+00 4.518520000e-06
7.245117800e-01 8.580100000e+03 9.749200000e-07 5.467900000e+05 9.999999997e-01 1.345560000e+07 4.175840000e+04 4.170650000e+04 1.001250000e+00 1.002450000e+00 1.048100000e+00 2.983920000e-01 4.069600000e-01 -0.000000000e+00 -3.531370000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.944100000e+10 2.296000000e+08 1.450100000e+00 2.219400000e+01 2.394100000e+12 1.271773000e+00 4.518520000e-06
7.245134540e-01 8.549400000e+03 9.700800000e-07 5.420500000e+05 9.999999997e-01 1.340590000e+07 4.175820000e+04 4.170650000e+04 1.001240000e+00 1.002340000e+00 1.045980000e+00 3.013780000e-01 4.116300000e-01 -0.000000000e+00 -3.592140000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.152100000e+10 2.268300000e+08 1.455600000e+00 2.132200000e+01 2.389400000e+12 1.271965000e+00 4.518520000e-06
7.245151370e-01 8.518100000e+03 9.652600000e-07 5.373000000e+05 9.999999997e-01 1.335550000e+07 4.175800000e+04 4.170650000e+04 1.001240000e+00 1.002240000e+00 1.043880000e+00 3.044270000e-01 4.164050000e-01 -0.000000000e+00 -3.654780000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.374500000e+10 2.240800000e+08 1.461200000e+00 2.046600000e+01 2.384700000e+12 1.272153000e+00 4.518520000e-06
7.245168280e-01 8.486400000e+03 9.604500000e-07 5.325600000e+05 9.999999997e-01 1.330440000e+07 4.175780000e+04 4.170650000e+04 1.001230000e+00 1.002130000e+00 1.041800000e+00 3.075380000e-01 4.212840000e-01 -0.000000000e+00 -3.719320000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.612400000e+10 2.213400000e+08 1.467000000e+00 1.962700000e+01 2.380000000e+12 1.272335000e+00 4.518520000e-06
7.245185280e-01 8.454100000e+03 9.556700000e-07 5.278100000e+05 9.999999997e-01 1.325250000e+07 4.175770000e+04 4.170650000e+04 1.001230000e+00 1.002030000e+00 1.039740000e+00 3.107070000e-01 4.262640000e-01 -0.000000000e+00 -3.785830000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.866800000e+10 2.186200000e+08 1.473000000e+00 1.880500000e+01 2.375200000e+12 1.272513000e+00 4.518520000e-06
7.245202360e-01 8.421200000e+03 9.509000000e-07 5.230700000e+05 9.999999998e-01 1.319970000e+07 4.175750000e+04 4.170650000e+04 1.001220000e+00 1.001930000e+00 1.037710000e+00 3.139310000e-01 4.313420000e-01 -0.000000000e+00 -3.854340000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.139000000e+10 2.159200000e+08 1.479100000e+00 1.800100000e+01 2.370500000e+12 1.272685000e+00 4.518520000e-06
7.245219530e-01 8.387800000e+03 9.461500000e-07 5.183200000e+05 9.999999998e-01 1.314620000e+07 4.175730000e+04 4.170650000e+04 1.001220000e+00 1.001830000e+00 1.035700000e+00 3.172060000e-01 4.365120000e-01 -0.000000000e+00 -3.924890000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.430300000e+10 2.132500000e+08 1.485400000e+00 1.721600000e+01 2.365800000e+12 1.272853000e+00 4.518520000e-06
7.245236780e-01 8.353800000e+03 9.414300000e-07 5.135800000e+05 9.999999998e-01 1.309190000e+07 4.175710000e+04 4.170650000e+04 1.001210000e+00 1.001740000e+00 1.033740000e+00 3.205260000e-01 4.417680000e-01 -0.000000000e+00 -3.997530000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.741800000e+10 2.106100000e+08 1.491900000e+00 1.645000000e+01 2.361000000e+12 1.273014000e+00 4.518520000e-06
7.245254120e-01 8.319200000e+03 9.367200000e-07 5.088400000e+05 9.999999998e-01 1.303670000e+07 4.175690000e+04 4.170650000e+04 1.001210000e+00 1.001640000e+00 1.031800000e+00 3.238840000e-01 4.471040000e-01 -0.000000000e+00 -4.072270000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.074900000e+10 2.080100000e+08 1.498400000e+00 1.570400000e+01 2.356300000e+12 1.273171000e+00 4.518520000e-06
7.245271550e-01 8.284000000e+03 9.320400000e-07 5.040900000e+05 9.999999998e-01 1.298060000e+07 4.175670000e+04 4.170650000e+04 1.001200000e+00 1.001550000e+00 1.029910000e+00 3.272750000e-01 4.525110000e-01 -0.000000000e+00 -4.149130000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.431000000e+10 2.054600000e+08 1.505100000e+00 1.497900000e+01 2.351500000e+12 1.273321000e+00 4.518520000e-06
7.245289060e-01 8.248200000e+03 9.273800000e-07 4.993500000e+05 9.999999998e-01 1.292370000e+07 4.175650000e+04 4.170650000e+04 1.001200000e+00 1.001460000e+00 1.028060000e+00 3.306890000e-01 4.579790000e-01 -0.000000000e+00 -4.228140000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.811200000e+10 2.029500000e+08 1.512000000e+00 1.427500000e+01 2.346800000e+12 1.273465000e+00 4.518520000e-06
7.245306660e-01 8.211800000e+03 9.227400000e-07 4.946000000e+05 9.999999998e-01 1.286590000e+07 4.175630000e+04 4.170650000e+04 1.001190000e+00 1.001380000e+00 1.026260000e+00 3.341170000e-01 4.634980000e-01 -0.000000000e+00 -4.309280000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.217000000e+10 2.004900000e+08 1.518900000e+00 1.359300000e+01 2.342000000e+12 1.273604000e+00 4.518520000e-06
7.245324350e-01 8.174800000e+03 9.181300000e-07 4.898600000e+05 9.999999998e-01 1.280720000e+07 4.175600000e+04 4.170650000e+04 1.001190000e+00 1.001300000e+00 1.024510000e+00 3.375500000e-01 4.690540000e-01 -0.000000000e+00 -4.392560000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.649600000e+10 1.980900000e+08 1.525900000e+00 1.293400000e+01 2.337200000e+12 1.273736000e+00 4.518520000e-06
7.245342130e-01 8.137100000e+03 9.135300000e-07 4.851200000e+05 9.999999998e-01 1.274760000e+07 4.175580000e+04 4.170650000e+04 1.001180000e+00 1.001220000e+00 1.022810000e+00 3.409760000e-01 4.746340000e-01 -0.000000000e+00 -4.477940000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.109900000e+10 1.957600000e+08 1.532900000e+00 1.229800000e+01 2.332400000e+12 1.273862000e+00 4.518520000e-06
7.245360000e-01 8.098800000e+03 9.089600000e-07 4.803700000e+05 9.999999998e-01 1.268710000e+07 4.175560000e+04 4.170650000e+04 1.001180000e+00 1.001140000e+00 1.021170000e+00 3.443840000e-01 4.802240000e-01 -0.000000000e+00 -4.565400000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.599000000e+10 1.934900000e+08 1.540000000e+00 1.168600000e+01 2.327600000e+12 1.273982000e+00 4.518520000e-06
7.245377960e-01 8.059800000e+03 9.044200000e-07 4.756300000e+05 9.999999998e-01 1.262560000e+07 4.175540000e+04 4.170650000e+04 1.001170000e+00 1.001070000e+00 1.019590000e+00 3.477610000e-01 4.858070000e-01 -0.000000000e+00 -4.654890000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.117400000e+10 1.913000000e+08 1.547100000e+00 1.109900000e+01 2.322800000e+12 1.274096000e+00 4.518520000e-06
7.245396010e-01 8.020200000e+03 8.998900000e-07 4.708900000e+05 9.999999998e-01 1.256320000e+07 4.175520000e+04 4.170650000e+04 1.001170000e+00 1.001000000e+00 1.018080000e+00 3.510950000e-01 4.913670000e-01 -0.000000000e+00 -4.746360000e-04 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.665600000e+10 1.891900000e+08 1.554100000e+00 1.053600000e+01 2.318000000e+12 1.274203000e+00 4.518520000e-06
